x,y,circular,name,Type,Name,PathogensType,shownames,color,degree,size,.ggraph.orig_index,.ggraph.index,point.type
3.37188735387076,2.43643339495397,FALSE,Bandicota indica,Host,Bandicota indica,Bandicota indica,Bandicota indica,#DE7833,20,13.4164078649987,1,1,Rodentia
4.17993531153186,2.58135731348907,FALSE,Rattus losea,Host,Rattus losea,Rattus losea,Rattus losea,#AED185,12,10.3923048454133,2,2,Rodentia
4.42880293622832,3.5019712698901,FALSE,Rattus norvegicus,Host,Rattus norvegicus,Rattus norvegicus,Rattus norvegicus,#B43970,23.5,14.543039572249,3,3,Rodentia
5.06803577009438,2.83876803280015,FALSE,Rattus tanezumi,Host,Rattus tanezumi,Rattus tanezumi,Rattus tanezumi,#A695BD,20.5,13.5830777072061,4,4,Rodentia
4.68107409597998,1.36445201187613,FALSE,Suncus murinus,Host,Suncus murinus,Suncus murinus,Suncus murinus,#43978F,7.5,8.21583836257749,5,5,Eulipoyphla
5,5,FALSE,Niviventer lotipes,Host,Niviventer lotipes,Niviventer lotipes,Niviventer lotipes,#C2ABC8,0.5,2.12132034355964,6,6,Rodentia
3.83401088335383,1.96919323733902,FALSE,Rattus andamanensis,Host,Rattus andamanensis,Rattus andamanensis,Rattus andamanensis,#329845,8.5,8.74642784226795,7,7,Rodentia
4.41689170070325,0.570287895843565,FALSE,Mus caroli,Host,Mus caroli,Mus caroli,Mus caroli,#F2BB6B,1,3,8,8,Rodentia
3.87141341133166,0.861566949606168,FALSE,Berylmys bowersi,Host,Berylmys bowersi,Berylmys bowersi,Berylmys bowersi,#912C2C,2.5,4.74341649025257,9,9,Rodentia
2.6,1.8,FALSE,Angiostrongylus cantonensis,Eukaryote,Eukaryote,Cross-order transmission,Angiostrongylus cantonensis,#ff4d4d,2.5,4.74341649025257,10,10,Others
6,5,FALSE,Babesia microti,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,11,11,Rodentia
2.2,2.2,FALSE,Bartonella kosoyi,Bacteria,Bacteria,Cross-order transmission,Bartonella kosoyi,#ff4d4d,2.5,4.74341649025257,12,12,Others
3.8372784538525,3.37403672909687,FALSE,Bartonella sp,Bacteria,Bacteria,Cross-genus transmission,,#EDAE92,1.5,3.67423461417477,13,13,Rodentia
3.08618076621651,3.94278475778109,FALSE,Beilong virus,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,1,3,14,14,Rodentia
4.20960600416252,2.21050387287065,FALSE,Betacoronavirus 1,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,2.5,4.74341649025257,15,15,Rodentia
3.4,1,FALSE,Brachylaima sp,Eukaryote,Eukaryote,Cross-order transmission,Brachylaima sp,#ff4d4d,1,3,16,16,Others
2.99594276756879,1.29417399742291,FALSE,Chilomastix sp,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,1,3,17,17,Rodentia
2.4,2,FALSE,Chlamydia muridarum,Bacteria,Bacteria,Cross-order transmission,Chlamydia muridarum,#ff4d4d,2.5,4.74341649025257,18,18,Others
5.63637600433291,3.94485152711992,FALSE,Collinsella aerofaciens,Bacteria,Bacteria,Cross-species transmission,,#A4C8D9,1,3,19,19,Rodentia
3.12268231877774,2.99352003870048,FALSE,Cryptosporidium ubiquitum,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,2,4.24264068711929,20,20,Rodentia
6.98773964625251,2.60718966456633,FALSE,Deer mastadenovirus B,DNA Virus,DNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,21,21,Rodentia
5.71662084018598,0.750907213453532,FALSE,Eimeria dispersa,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,22,22,Eulipoyphla
3.23539026219725,4.04315067401594,FALSE,Eimeria falciformis,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,1,3,23,23,Rodentia
3.69847981749804,3.07238562251918,FALSE,Giardia sp1,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,2.5,4.74341649025257,24,24,Rodentia
6.87483430669442,2.26270036026439,FALSE,Giardia sp3,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,25,25,Rodentia
2.59516236513218,1.29676728764256,FALSE,Guangdong Bandicota indica astrovirus,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,26,26,Rodentia
4.47731153827193,0,FALSE,Guangdong dicipi-like virus,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,27,27,Eulipoyphla
4.05380620610966,3.80590170030179,FALSE,Guangdong murine mastadenovirus 2,DNA Virus,DNA Virus,Cross-genus transmission,,#EDAE92,1.5,3.67423461417477,28,28,Rodentia
4.0430981478539,4.91264379225134,FALSE,Guangdong Rattus norvegicus arterivirus virus 2,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,29,29,Rodentia
4.92643126805202,4.83364845708669,FALSE,Guangdong Rattus norvegicus arterivirus virus,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,30,30,Rodentia
2,2.65055917146597,FALSE,Guangdong rodent arterivirus 1,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,31,31,Rodentia
5.46073341701525,3.78783395325051,FALSE,Guangdong rodent arterivirus 2,RNA Virus,RNA Virus,Cross-species transmission,,#A4C8D9,1,3,32,32,Rodentia
3,1.4,FALSE,Guangdong rodent dependoparvovirus 1,DNA Virus,DNA Virus,Cross-order transmission,Guangdong rodent dependoparvovirus 1,#ff4d4d,2,4.24264068711929,33,33,Others
7.00797861454765,2.98864889549517,FALSE,Guangdong rodent dependoparvovirus 2,DNA Virus,DNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,34,34,Rodentia
6.94671868499141,3.34232448961755,FALSE,Guangdong rodent dependoparvovirus 3,DNA Virus,DNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,35,35,Rodentia
2.14787672878378,1.96253149729767,FALSE,Guangdong rodent dependoparvovirus 4,DNA Virus,DNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,36,36,Rodentia
3.78999974168913,3.6235904402366,FALSE,Guangdong rodent mastadenovirus 1,DNA Virus,DNA Virus,Cross-genus transmission,,#EDAE92,1.5,3.67423461417477,37,37,Rodentia
2.94674679163055,3.64694790928614,FALSE,Guangdong rodent orbivirus,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,1,3,38,38,Rodentia
2.03944490552597,2.30962629121835,FALSE,Guangdong rodent picorna-like virus 14,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,39,39,Rodentia
2.8,1.6,FALSE,Guangdong rosa-like virus,RNA Virus,RNA Virus,Cross-order transmission,Guangdong rosa-like virus,#ff4d4d,2,4.24264068711929,40,40,Others
5.99446296852357,2.08373325285139,FALSE,Hepatozoon sp,Eukaryote,Eukaryote,Cross-species transmission,,#A4C8D9,1,3,41,41,Rodentia
4.20069475591439,2.95239495654388,FALSE,Hunnivirus A,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,2,4.24264068711929,42,42,Rodentia
2.56575177628602,2.23267501083656,FALSE,Hypotrichomonas,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,1,3,43,43,Rodentia
3.2,1.2,FALSE,Klebsiella variicola,Bacteria,Bacteria,Cross-order transmission,Klebsiella variicola,#ff4d4d,1.5,3.67423461417477,44,44,Others
1.8,2.6,FALSE,Mischivirus E,RNA Virus,RNA Virus,Cross-order transmission,Mischivirus E,#ff4d4d,1,3,45,45,Others
4.35780083197086,1.4568854021278,FALSE,Monocercomonoides,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,1,3,46,46,Rodentia
4.1027157009314,3.49920879474662,FALSE,Murine kobuvirus,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,2,4.24264068711929,47,47,Rodentia
4.58112496325534,2.93989702744318,FALSE,Nippostrongylus brasiliensis,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,2.5,4.74341649025257,48,48,Rodentia
4.02624394707342,1.71836514341851,FALSE,Norwalk virus,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,1.5,3.67423461417477,49,49,Rodentia
5.46825506930133,4.13222658975657,FALSE,Norway rat pestivirus,RNA Virus,RNA Virus,Cross-species transmission,,#A4C8D9,1,3,50,50,Rodentia
4.35585970027698,3.81330147020874,FALSE,Orthohantavirus seoulense,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,1.5,3.67423461417477,51,51,Rodentia
5.97339668805031,2.738307798,FALSE,Oxyurida sp,Eukaryote,Eukaryote,Cross-species transmission,,#A4C8D9,1,3,52,52,Rodentia
4.07441444044997,1.46742903411904,FALSE,Parabovirus A,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,1,3,53,53,Rodentia
5.23554434763041,4.24500787191447,FALSE,Pneumocystis carinii,Eukaryote,Eukaryote,Cross-species transmission,,#A4C8D9,1,3,54,54,Rodentia
2.78499652060133,3.47017221643241,FALSE,Pneumocystis murina,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,1,3,55,55,Rodentia
6.02033561506264,1.19012402956356,FALSE,Pneumocystis sus,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,56,56,Eulipoyphla
3.10442141830076,2.63594907233533,FALSE,Pneumocystis wakefieldiae,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,2,4.24264068711929,57,57,Rodentia
3.6,0.8,FALSE,Porcine bocavirus,DNA Virus,DNA Virus,Cross-order transmission,Porcine bocavirus,#ff4d4d,3.5,5.61248608016091,58,58,Others
3.18468537070459,3.44190597688727,FALSE,Rabovirus A,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,1.5,3.67423461417477,59,59,Rodentia
5.01127229860384,4.20523698211726,FALSE,Raillietina sp,Eukaryote,Eukaryote,Cross-species transmission,,#A4C8D9,1,3,60,60,Rodentia
3.7676168363264,1.74810775847538,FALSE,Rat hepatitis E virus,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,2,4.24264068711929,61,61,Rodentia
2,2.4,FALSE,Rat minute virus 2a,DNA Virus,DNA Virus,Cross-order transmission,Rat minute virus 2a,#ff4d4d,4,6,62,62,Others
4.17040255277542,4.48774475079316,FALSE,Rat parvovirus 1,DNA Virus,DNA Virus,Cross-species transmission,,#A4C8D9,1,3,63,63,Rodentia
5.66245871690172,3.68580029794376,FALSE,Rat parvovirus 2,DNA Virus,DNA Virus,Cross-species transmission,,#A4C8D9,1,3,64,64,Rodentia
3.94698114885735,2.95467242034396,FALSE,Rodent astrovirus 1,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,2.5,4.74341649025257,65,65,Rodentia
4.36778385780384,4.92540434410531,FALSE,Rodent astrovirus 2,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,66,66,Rodentia
4.44128274918969,3.10317593326211,FALSE,Rodent astrovirus 3,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,2.5,4.74341649025257,67,67,Rodentia
2.89798188027759,3.81404934153996,FALSE,Rodent coronavirus,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,1,3,68,68,Rodentia
5.24368107003052,3.99531860670094,FALSE,Rodent pegivirus,RNA Virus,RNA Virus,Cross-species transmission,,#A4C8D9,1,3,69,69,Rodentia
2.31470844271086,1.64432038840141,FALSE,Spironucleus sp,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,70,70,Rodentia
4.64986441825182,4.88840943048125,FALSE,Spironucleus sp2,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,71,71,Rodentia
3.72567043566976,4.83108725312881,FALSE,Spironucleus sp3,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,72,72,Rodentia
2.79292202557322,3.24952404380724,FALSE,Spironucleus sp4,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,1,3,73,73,Rodentia
2.74256504425946,1.60970958180001,FALSE,Spironucleus sp5,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,1,3,74,74,Rodentia
3.70050756408012,2.81890585863626,FALSE,Strongyloides ratti,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,2.5,4.74341649025257,75,75,Rodentia
5.33652699704409,0.399933318769789,FALSE,Strongyloides stercoralis,Eukaryote,Eukaryote,Detected in single species,,#1D75B5,0.5,2.12132034355964,76,76,Eulipoyphla
3.72241247526956,4.11416143680774,FALSE,Strongyloides venezuelensis,Eukaryote,Eukaryote,Cross-species transmission,,#A4C8D9,1.5,3.67423461417477,77,77,Rodentia
4.37830944348695,2.37424875843445,FALSE,Tritrichomonas sp,Eukaryote,Eukaryote,Cross-genus transmission,,#EDAE92,3,5.19615242270663,78,78,Rodentia
5.02735567153376,3.39515077254925,FALSE,Trypanosoma lewis,Eukaryote,Eukaryote,Cross-species transmission,,#A4C8D9,2,4.24264068711929,79,79,Rodentia
4.91294397257677,0.152815085700475,FALSE,Wenzhou Apodemus agrarius hepacivirus 1,RNA Virus,RNA Virus,Detected in single species,,#1D75B5,0.5,2.12132034355964,80,80,Eulipoyphla
3.81755428992249,2.49020532158891,FALSE,Wnezhou virus,RNA Virus,RNA Virus,Cross-genus transmission,,#EDAE92,2,4.24264068711929,81,81,Rodentia
