"Hos_Taxo","Taxo","Collected_Time","Collected_Region","Value","Freq","Sum","Positiveta_Rate"
"Mus caroli","Guangdong tombus-like virus 7","2021-Winter","AP","Positive",3,7,0.428571428571429
"Mus caroli","Marmot picobirnavirus","2021-Winter","AP","Positive",1,7,0.142857142857143
"Mus caroli","Rat minute virus 2a","2021-Winter","AP","Positive",6,7,0.857142857142857
"Mus caroli","Rat minute virus 2a","2022-Winter","SZ","Positive",1,1,1
"Niviventer lotipes","Babesia microti","2022-Winter","YF","Positive",1,1,1
"Rattus andamanensis","Bartonella kosoyi","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Bartonella kosoyi","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Betacoronavirus 1","2022-Winter","SZ","Positive",1,4,0.25
"Rattus andamanensis","Chilomastix sp","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Circovirus canine","2022-Autumn","HY","Positive",1,1,1
"Rattus andamanensis","Cryptosporidium ubiquitum","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Desulfovibrio piger","2022-Winter","SS","Positive",1,2,0.5
"Rattus andamanensis","Giardia sp1","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Giardia sp1","2022-Winter","SZ","Positive",1,4,0.25
"Rattus andamanensis","Guangdong narna-like virus 4","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Guangdong narna-like virus 5","2022-Spring","ZJ","Positive",1,1,1
"Rattus andamanensis","Guangdong rodent aleptorquevirus","2022-Autumn","HY","Positive",1,1,1
"Rattus andamanensis","Guangdong rodent aleptorquevirus","2022-Spring","ZJ","Positive",1,1,1
"Rattus andamanensis","Guangdong rodent aleptorquevirus","2022-Summer","ZJ","Positive",1,1,1
"Rattus andamanensis","Guangdong rodent aleptorquevirus","2022-Winter","YF","Positive",4,10,0.4
"Rattus andamanensis","Guangdong rodent anellovirus 3","2021-Winter","ZJ","Positive",2,3,0.666666666666667
"Rattus andamanensis","Guangdong rodent anellovirus 3","2022-Spring","ZJ","Positive",1,1,1
"Rattus andamanensis","Guangdong rodent anellovirus 3","2022-Summer","ZJ","Positive",1,1,1
"Rattus andamanensis","Guangdong rodent anellovirus 3","2022-Winter","SG","Positive",1,1,1
"Rattus andamanensis","Guangdong rodent anellovirus 3","2022-Winter","SZ","Positive",2,4,0.5
"Rattus andamanensis","Guangdong rodent anellovirus 3","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Guangdong rodent orthopicobirnavirus 19","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Guangdong rodent orthopicobirnavirus 28","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Guangdong rodent orthopicobirnavirus 40","2022-Winter","SS","Positive",1,2,0.5
"Rattus andamanensis","Guangdong rodent orthopicobirnavirus 5","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Guangdong tombus-like virus 18","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Guangdong toti-like virus 2","2022-Spring","ZJ","Positive",1,1,1
"Rattus andamanensis","Hepatozoon sp","2022-Spring","ZJ","Positive",1,1,1
"Rattus andamanensis","Hepatozoon sp","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Hunnivirus A","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Nippostrongylus brasiliensis","2022-Winter","SZ","Positive",1,4,0.25
"Rattus andamanensis","Porcine bocavirus","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Rat minute virus 2a","2022-Spring","ZJ","Positive",1,1,1
"Rattus andamanensis","Rat minute virus 2a","2022-Winter","SS","Positive",1,2,0.5
"Rattus andamanensis","Rat minute virus 2a","2022-Winter","SZ","Positive",1,4,0.25
"Rattus andamanensis","Rat minute virus 2a","2022-Winter","YF","Positive",8,10,0.8
"Rattus andamanensis","Rat picobirnavirus","2022-Winter","SS","Positive",1,2,0.5
"Rattus andamanensis","Rodent astrovirus 1","2022-Winter","SZ","Positive",1,4,0.25
"Rattus andamanensis","Rodent astrovirus 3","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Spironucleus sp5","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Strongyloides ratti","2022-Spring","ZJ","Positive",1,1,1
"Rattus andamanensis","Strongyloides ratti","2022-Winter","SZ","Positive",1,4,0.25
"Rattus andamanensis","Strongyloides ratti","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Strongyloides venezuelensis","2022-Winter","YF","Positive",1,10,0.1
"Rattus andamanensis","Tritrichomonas sp","2021-Winter","ZJ","Positive",1,3,0.333333333333333
"Rattus andamanensis","Tritrichomonas sp","2022-Winter","SZ","Positive",1,4,0.25
"Rattus andamanensis","Trypanosoma lewis","2022-Winter","YF","Positive",1,10,0.1
"Rattus losea","Angiostrongylus cantonensis","2021-Winter","DB","Positive",1,1,1
"Rattus losea","Angiostrongylus cantonensis","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Bartonella kosoyi","2021-Winter","ZJ","Positive",1,12,0.0833333333333333
"Rattus losea","Bartonella kosoyi","2022-Spring","ZJ","Positive",1,11,0.0909090909090909
"Rattus losea","Bastrovirus Rat","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Calfel virus","2022-Spring","ZJ","Positive",1,11,0.0909090909090909
"Rattus losea","Calfel virus","2022-Summer","ZJ","Positive",1,8,0.125
"Rattus losea","Calfel virus","2022-Winter","ZJ","Positive",1,10,0.1
"Rattus losea","Chlamydia muridarum","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Chlamydia muridarum","2022-Winter","SZ","Positive",1,9,0.111111111111111
"Rattus losea","Cryptosporidium ubiquitum","2022-Winter","ZJ","Positive",2,10,0.2
"Rattus losea","Desulfovibrio piger","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Desulfovibrio piger","2022-Winter","SS","Positive",1,1,1
"Rattus losea","Giardia sp1","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Giardia sp1","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong bunya-like virus 1","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong bunya-like virus 2","2022-Winter","SZ","Positive",2,9,0.222222222222222
"Rattus losea","Guangdong bunya-like virus 3","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong bunya-like virus 4","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong levi-like virus 1","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong levi-like virus 12","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong mito-like virus 1","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong partiti-like virus 14","2021-Winter","DB","Positive",1,1,1
"Rattus losea","Guangdong partiti-like virus 14","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong picorna-like virus 8","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent aleptorquevirus","2021-Winter","DB","Positive",1,1,1
"Rattus losea","Guangdong rodent aleptorquevirus","2021-Winter","ZJ","Positive",2,12,0.166666666666667
"Rattus losea","Guangdong rodent aleptorquevirus","2022-Autumn","ZJ","Positive",1,14,0.0714285714285714
"Rattus losea","Guangdong rodent aleptorquevirus","2022-Spring","AP","Positive",1,5,0.2
"Rattus losea","Guangdong rodent anellovirus 3","2021-Winter","DB","Positive",1,1,1
"Rattus losea","Guangdong rodent anellovirus 3","2021-Winter","ZJ","Positive",5,12,0.416666666666667
"Rattus losea","Guangdong rodent anellovirus 3","2022-Autumn","HY","Positive",2,4,0.5
"Rattus losea","Guangdong rodent anellovirus 3","2022-Autumn","ZJ","Positive",1,14,0.0714285714285714
"Rattus losea","Guangdong rodent anellovirus 3","2022-Spring","AP","Positive",3,5,0.6
"Rattus losea","Guangdong rodent anellovirus 3","2022-Spring","ZJ","Positive",2,11,0.181818181818182
"Rattus losea","Guangdong rodent anellovirus 3","2022-Summer","ZJ","Positive",1,8,0.125
"Rattus losea","Guangdong rodent dependoparvovirus 1","2022-Spring","ZJ","Positive",1,11,0.0909090909090909
"Rattus losea","Guangdong rodent orthopicobirnavirus 1","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent orthopicobirnavirus 15","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong rodent orthopicobirnavirus 19","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent orthopicobirnavirus 22","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent orthopicobirnavirus 33","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent orthopicobirnavirus 37","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent orthopicobirnavirus 4","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent orthopicobirnavirus 41","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent parvo-like virus","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent picornabirus 12","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Guangdong rodent picornabirus 12","2022-Winter","SS","Positive",1,1,1
"Rattus losea","Guangdong rodent picornabirus 2","2022-Winter","SS","Positive",1,1,1
"Rattus losea","Guangdong rodent picornabirus 6","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong rodent picornabirus 9","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong rodent torque teno virus 3","2022-Spring","AP","Positive",1,5,0.2
"Rattus losea","Guangdong tombus-like virus 1","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Guangdong tombus-like virus 11","2022-Winter","SZ","Positive",1,9,0.111111111111111
"Rattus losea","Guangdong tombus-like virus 7","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Hypotrichomonas","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Marmot picobirnavirus","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Murine kobuvirus","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Nippostrongylus brasiliensis","2021-Winter","DB","Positive",1,1,1
"Rattus losea","Nippostrongylus brasiliensis","2022-Spring","AP","Positive",1,5,0.2
"Rattus losea","Nippostrongylus brasiliensis","2022-Summer","ZJ","Positive",1,8,0.125
"Rattus losea","Nippostrongylus brasiliensis","2022-Winter","SS","Positive",1,1,1
"Rattus losea","Norwalk virus","2022-Winter","SS","Positive",1,1,1
"Rattus losea","Oxyurida sp","2022-Spring","ZJ","Positive",1,11,0.0909090909090909
"Rattus losea","Oxyurida sp","2022-Summer","ZJ","Positive",1,8,0.125
"Rattus losea","Oxyurida sp","2022-Winter","SZ","Positive",2,9,0.222222222222222
"Rattus losea","Pneumocystis wakefieldiae","2022-Autumn","ZJ","Positive",1,14,0.0714285714285714
"Rattus losea","Porcine bocavirus","2022-Spring","AP","Positive",3,5,0.6
"Rattus losea","Porcine bocavirus","2022-Spring","ZJ","Positive",3,11,0.272727272727273
"Rattus losea","Rabovirus A","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Rat hepatitis E virus","2021-Winter","ZJ","Positive",1,12,0.0833333333333333
"Rattus losea","Rat hepatitis E virus","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Rat hepatitis E virus","2022-Spring","ZJ","Positive",1,11,0.0909090909090909
"Rattus losea","Rat minute virus 2a","2021-Winter","ZJ","Positive",3,12,0.25
"Rattus losea","Rat minute virus 2a","2022-Spring","AP","Positive",1,5,0.2
"Rattus losea","Rat minute virus 2a","2022-Spring","ZJ","Positive",5,11,0.454545454545455
"Rattus losea","Rat minute virus 2a","2022-Summer","ZJ","Positive",2,8,0.25
"Rattus losea","Rat minute virus 2a","2022-Winter","YF","Positive",1,1,1
"Rattus losea","Rat parvovirus 1","2022-Winter","SZ","Positive",1,9,0.111111111111111
"Rattus losea","Rat picobirnavirus","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Rat picobirnavirus","2022-Winter","SS","Positive",1,1,1
"Rattus losea","Rodent astrovirus 1","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Rodent astrovirus 1","2022-Winter","SZ","Positive",1,9,0.111111111111111
"Rattus losea","Rodent astrovirus 3","2021-Winter","ZJ","Positive",1,12,0.0833333333333333
"Rattus losea","Rodent astrovirus 3","2022-Spring","AP","Positive",1,5,0.2
"Rattus losea","Rodent astrovirus 3","2022-Spring","ZJ","Positive",1,11,0.0909090909090909
"Rattus losea","Rodent astrovirus 3","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Rodent astrovirus 3","2022-Winter","SZ","Positive",1,9,0.111111111111111
"Rattus losea","Strongyloides ratti","2022-Spring","ZJ","Positive",2,11,0.181818181818182
"Rattus losea","Strongyloides ratti","2022-Winter","SG","Positive",1,1,1
"Rattus losea","Strongyloides ratti","2022-Winter","SZ","Positive",3,9,0.333333333333333
"Rattus losea","Strongyloides ratti","2022-Winter","ZJ","Positive",1,10,0.1
"Rattus losea","Strongyloides venezuelensis","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Tritrichomonas sp","2021-Winter","ZJ","Positive",3,12,0.25
"Rattus losea","Tritrichomonas sp","2022-Autumn","HY","Positive",1,4,0.25
"Rattus losea","Tritrichomonas sp","2022-Winter","SS","Positive",1,1,1
"Rattus losea","Tritrichomonas sp","2022-Winter","SZ","Positive",1,9,0.111111111111111
"Rattus losea","Tritrichomonas sp","2022-Winter","ZJ","Positive",1,10,0.1
"Rattus losea","Trypanosoma lewis","2021-Winter","ZJ","Positive",1,12,0.0833333333333333
"Rattus losea","Trypanosoma lewis","2022-Spring","AP","Positive",1,5,0.2
"Rattus losea","Trypanosoma lewis","2022-Spring","ZJ","Positive",1,11,0.0909090909090909
"Rattus losea","Trypanosoma lewis","2022-Summer","AP","Positive",1,1,1
"Rattus losea","Wnezhou virus","2021-Winter","ZJ","Positive",1,12,0.0833333333333333
"Rattus losea","Wnezhou virus","2022-Autumn","ZJ","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Angiostrongylus cantonensis","2021-Winter","DB","Positive",3,23,0.130434782608696
"Rattus norvegicus","Angiostrongylus cantonensis","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Angiostrongylus cantonensis","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Angiostrongylus cantonensis","2022-Autumn","HY","Positive",2,7,0.285714285714286
"Rattus norvegicus","Angiostrongylus cantonensis","2022-Autumn","JY","Positive",5,14,0.357142857142857
"Rattus norvegicus","Angiostrongylus cantonensis","2022-Spring","AP","Positive",3,14,0.214285714285714
"Rattus norvegicus","Angiostrongylus cantonensis","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Bartonella kosoyi","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Bartonella kosoyi","2022-Autumn","HY","Positive",1,7,0.142857142857143
"Rattus norvegicus","Bartonella kosoyi","2022-Spring","ZJ","Positive",1,5,0.2
"Rattus norvegicus","Bartonella kosoyi","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Bartonella kosoyi","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Bartonella kosoyi","2022-Winter","SG","Positive",5,34,0.147058823529412
"Rattus norvegicus","Bartonella kosoyi","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Bartonella sp","2022-Spring","AP","Positive",2,14,0.142857142857143
"Rattus norvegicus","Bartonella sp","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Bartonella sp","2022-Winter","SG","Positive",1,34,0.0294117647058824
"Rattus norvegicus","Bartonella sp","2022-Winter","SZ","Positive",3,17,0.176470588235294
"Rattus norvegicus","Bastrovirus Rat","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Bastrovirus Rat","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Bastrovirus Rat","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Bastrovirus Rat","2022-Winter","SS","Positive",2,10,0.2
"Rattus norvegicus","Beilong virus","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Beilong virus","2021-Winter","ZJ","Positive",2,10,0.2
"Rattus norvegicus","Beilong virus","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Beilong virus","2022-Spring","ZJ","Positive",1,5,0.2
"Rattus norvegicus","Beilong virus","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Beilong virus","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Betacoronavirus 1","2022-Winter","SG","Positive",5,34,0.147058823529412
"Rattus norvegicus","Brevihamaparvovirus dipteran 1","2022-Winter","SZ","Positive",3,17,0.176470588235294
"Rattus norvegicus","Calfel virus","2022-Autumn","JY","Positive",2,14,0.142857142857143
"Rattus norvegicus","Calfel virus","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Chlamydia muridarum","2021-Winter","DB","Positive",3,23,0.130434782608696
"Rattus norvegicus","Collinsella aerofaciens","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Collinsella aerofaciens","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Collinsella aerofaciens","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Collinsella aerofaciens","2022-Winter","SZ","Positive",2,17,0.117647058823529
"Rattus norvegicus","Cryptosporidium ubiquitum","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Cryptosporidium ubiquitum","2022-Autumn","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Cryptosporidium ubiquitum","2022-Winter","SG","Positive",1,34,0.0294117647058824
"Rattus norvegicus","Desulfovibrio piger","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Desulfovibrio piger","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Desulfovibrio piger","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Desulfovibrio piger","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Eimeria falciformis","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Eimeria falciformis","2022-Autumn","HY","Positive",1,7,0.142857142857143
"Rattus norvegicus","Giardia sp1","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong mito-like virus 7","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong mito-like virus 7","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Guangdong murine mastadenovirus 2","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Guangdong murine mastadenovirus 2","2022-Winter","ZJ","Positive",1,7,0.142857142857143
"Rattus norvegicus","Guangdong narna-like virus 3","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong narna-like virus 6","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong noda-like virus 4","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong noda-like virus 8","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong partiti-like virus 12","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Guangdong partiti-like virus 14","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong partiti-like virus 15","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Guangdong phenuiviridae-like virus","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Guangdong phenuiviridae-like virus","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Guangdong phenuiviridae-like virus","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Guangdong picorna-like virus 17","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Guangdong picorna-like virus 5","2022-Winter","SG","Positive",1,34,0.0294117647058824
"Rattus norvegicus","Guangdong picorna-like virus 6","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Guangdong picorna-like virus 8","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Guangdong Rattus norvegicus arterivirus virus 2","2022-Winter","SZ","Positive",8,17,0.470588235294118
"Rattus norvegicus","Guangdong Rattus norvegicus arterivirus virus","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Guangdong Rattus norvegicus arterivirus virus","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Guangdong Rattus norvegicus arterivirus virus","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Guangdong Rattus norvegicus arterivirus virus","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Guangdong rodent aleptorquevirus","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Guangdong rodent aleptorquevirus","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Guangdong rodent aleptorquevirus","2022-Winter","SZ","Positive",3,17,0.176470588235294
"Rattus norvegicus","Guangdong rodent anellovirus 1","2022-Winter","SG","Positive",1,34,0.0294117647058824
"Rattus norvegicus","Guangdong rodent anellovirus 1","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Guangdong rodent anellovirus 2","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong rodent anellovirus 3","2021-Winter","DB","Positive",13,23,0.565217391304348
"Rattus norvegicus","Guangdong rodent anellovirus 3","2021-Winter","ZJ","Positive",3,10,0.3
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Autumn","HY","Positive",5,7,0.714285714285714
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Autumn","JY","Positive",6,14,0.428571428571429
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Autumn","ZJ","Positive",2,10,0.2
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Spring","AP","Positive",6,14,0.428571428571429
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Spring","ZJ","Positive",2,5,0.4
