"Hos_Taxo","Taxo","Collected_Time","Collected_Region","Value","Freq","Sum","Positiveta_Rate"
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Summer","ZJ","Positive",6,13,0.461538461538462
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Winter","SG","Positive",9,34,0.264705882352941
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Winter","SS","Positive",3,10,0.3
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Winter","SZ","Positive",10,17,0.588235294117647
"Rattus norvegicus","Guangdong rodent anellovirus 3","2022-Winter","ZJ","Positive",2,7,0.285714285714286
"Rattus norvegicus","Guangdong rodent arterivirus 2","2022-Autumn","AP","Positive",2,12,0.166666666666667
"Rattus norvegicus","Guangdong rodent arterivirus 2","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Guangdong rodent arterivirus 2","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Guangdong rodent dependoparvovirus 1","2022-Spring","AP","Positive",2,14,0.142857142857143
"Rattus norvegicus","Guangdong rodent dependoparvovirus 1","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Guangdong rodent mastadenovirus 1","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Guangdong rodent mastadenovirus 1","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Guangdong rodent orbivirus","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Guangdong rodent orbivirus","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Guangdong rodent torque teno virus 1","2022-Autumn","JY","Positive",3,14,0.214285714285714
"Rattus norvegicus","Guangdong rodent torque teno virus 1","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Guangdong rosa-like virus","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Guangdong rosa-like virus","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Guangdong tombus-like virus 10","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Guangdong tombus-like virus 10","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Guangdong tombus-like virus 12","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Hunnivirus A","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Hunnivirus A","2022-Autumn","HY","Positive",1,7,0.142857142857143
"Rattus norvegicus","Hunnivirus A","2022-Autumn","JY","Positive",2,14,0.142857142857143
"Rattus norvegicus","Klebsiella variicola","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Mischivirus E","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Mischivirus E","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Murine kobuvirus","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Murine kobuvirus","2022-Autumn","HY","Positive",1,7,0.142857142857143
"Rattus norvegicus","Murine kobuvirus","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Murine kobuvirus","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Murine kobuvirus","2022-Winter","SZ","Positive",4,17,0.235294117647059
"Rattus norvegicus","Nippostrongylus brasiliensis","2021-Winter","DB","Positive",4,23,0.173913043478261
"Rattus norvegicus","Nippostrongylus brasiliensis","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Nippostrongylus brasiliensis","2022-Summer","AP","Positive",3,12,0.25
"Rattus norvegicus","Nippostrongylus brasiliensis","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Nippostrongylus brasiliensis","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Nippostrongylus brasiliensis","2022-Winter","SZ","Positive",2,17,0.117647058823529
"Rattus norvegicus","Norway rat pestivirus","2021-Winter","DB","Positive",3,23,0.130434782608696
"Rattus norvegicus","Norway rat pestivirus","2022-Summer","AP","Positive",2,12,0.166666666666667
"Rattus norvegicus","Norway rat pestivirus","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Norway rat pestivirus","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Norway rat pestivirus","2022-Winter","SG","Positive",1,34,0.0294117647058824
"Rattus norvegicus","Norway rat pestivirus","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Orthohantavirus seoulense","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Orthohantavirus seoulense","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Orthohantavirus seoulense","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Orthohantavirus seoulense","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Orthohantavirus seoulense","2022-Autumn","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Orthohantavirus seoulense","2022-Spring","AP","Positive",2,14,0.142857142857143
"Rattus norvegicus","Orthohantavirus seoulense","2022-Spring","ZJ","Positive",1,5,0.2
"Rattus norvegicus","Orthohantavirus seoulense","2022-Summer","AP","Positive",3,12,0.25
"Rattus norvegicus","Orthohantavirus seoulense","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Orthohantavirus seoulense","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Orthohantavirus seoulense","2022-Winter","SG","Positive",3,34,0.0882352941176471
"Rattus norvegicus","Orthohantavirus seoulense","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Orthohantavirus seoulense","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Pneumocystis carinii","2021-Winter","DB","Positive",7,23,0.304347826086957
"Rattus norvegicus","Pneumocystis carinii","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Pneumocystis carinii","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Pneumocystis carinii","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Pneumocystis carinii","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Pneumocystis carinii","2022-Winter","SG","Positive",4,34,0.117647058823529
"Rattus norvegicus","Pneumocystis carinii","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Pneumocystis carinii","2022-Winter","ZJ","Positive",1,7,0.142857142857143
"Rattus norvegicus","Pneumocystis murina","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Pneumocystis wakefieldiae","2021-Winter","DB","Positive",6,23,0.260869565217391
"Rattus norvegicus","Pneumocystis wakefieldiae","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Pneumocystis wakefieldiae","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Pneumocystis wakefieldiae","2022-Summer","ZJ","Positive",3,13,0.230769230769231
"Rattus norvegicus","Pneumocystis wakefieldiae","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Pneumocystis wakefieldiae","2022-Winter","SG","Positive",7,34,0.205882352941176
"Rattus norvegicus","Pneumocystis wakefieldiae","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Pneumocystis wakefieldiae","2022-Winter","ZJ","Positive",1,7,0.142857142857143
"Rattus norvegicus","Porcine bocavirus","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Porcine bocavirus","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Porcine bocavirus","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Porcine bocavirus","2022-Winter","SG","Positive",1,34,0.0294117647058824
"Rattus norvegicus","Rabovirus A","2022-Winter","SG","Positive",1,34,0.0294117647058824
"Rattus norvegicus","Raillietina sp","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Rat minute virus 2a","2021-Winter","DB","Positive",8,23,0.347826086956522
"Rattus norvegicus","Rat minute virus 2a","2021-Winter","ZJ","Positive",4,10,0.4
"Rattus norvegicus","Rat minute virus 2a","2022-Autumn","AP","Positive",3,12,0.25
"Rattus norvegicus","Rat minute virus 2a","2022-Autumn","HY","Positive",3,7,0.428571428571429
"Rattus norvegicus","Rat minute virus 2a","2022-Autumn","JY","Positive",4,14,0.285714285714286
"Rattus norvegicus","Rat minute virus 2a","2022-Autumn","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Rat minute virus 2a","2022-Spring","AP","Positive",5,14,0.357142857142857
"Rattus norvegicus","Rat minute virus 2a","2022-Summer","ZJ","Positive",2,13,0.153846153846154
"Rattus norvegicus","Rat minute virus 2a","2022-Winter","AP","Positive",3,15,0.2
"Rattus norvegicus","Rat minute virus 2a","2022-Winter","SG","Positive",6,34,0.176470588235294
"Rattus norvegicus","Rat minute virus 2a","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Rat minute virus 2a","2022-Winter","SZ","Positive",5,17,0.294117647058824
"Rattus norvegicus","Rat minute virus 2a","2022-Winter","ZJ","Positive",2,7,0.285714285714286
"Rattus norvegicus","Rat parvovirus 1","2022-Autumn","HY","Positive",1,7,0.142857142857143
"Rattus norvegicus","Rat parvovirus 2","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Rodent astrovirus 1","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Rodent astrovirus 2","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Rodent astrovirus 2","2022-Autumn","HY","Positive",1,7,0.142857142857143
"Rattus norvegicus","Rodent astrovirus 2","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Rodent astrovirus 2","2022-Winter","SS","Positive",2,10,0.2
"Rattus norvegicus","Rodent astrovirus 3","2021-Winter","DB","Positive",3,23,0.130434782608696
"Rattus norvegicus","Rodent astrovirus 3","2021-Winter","ZJ","Positive",2,10,0.2
"Rattus norvegicus","Rodent astrovirus 3","2022-Summer","ZJ","Positive",2,13,0.153846153846154
"Rattus norvegicus","Rodent astrovirus 3","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Rodent astrovirus 3","2022-Winter","SG","Positive",3,34,0.0882352941176471
"Rattus norvegicus","Rodent astrovirus 3","2022-Winter","SS","Positive",2,10,0.2
"Rattus norvegicus","Rodent astrovirus 3","2022-Winter","SZ","Positive",2,17,0.117647058823529
"Rattus norvegicus","Rodent coronavirus","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Rodent pegivirus","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Rodent pegivirus","2022-Autumn","AP","Positive",2,12,0.166666666666667
"Rattus norvegicus","Rodent pegivirus","2022-Winter","AP","Positive",3,15,0.2
"Rattus norvegicus","Rodent pegivirus","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Rodent pegivirus","2022-Winter","SS","Positive",2,10,0.2
"Rattus norvegicus","Rodent torque teno virus 3","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Rodent torque teno virus 3","2022-Autumn","HY","Positive",2,7,0.285714285714286
"Rattus norvegicus","Rodent torque teno virus 3","2022-Autumn","JY","Positive",5,14,0.357142857142857
"Rattus norvegicus","Rodent torque teno virus 3","2022-Spring","AP","Positive",2,14,0.142857142857143
"Rattus norvegicus","Rodent torque teno virus 3","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Rodent torque teno virus 3","2022-Winter","AP","Positive",5,15,0.333333333333333
"Rattus norvegicus","Rodent torque teno virus 3","2022-Winter","SG","Positive",7,34,0.205882352941176
"Rattus norvegicus","Rodent torque teno virus 3","2022-Winter","SZ","Positive",9,17,0.529411764705882
"Rattus norvegicus","Simian picobirnavirus","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Spironucleus sp2","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Spironucleus sp3","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Spironucleus sp4","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Strongyloides ratti","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Strongyloides ratti","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Strongyloides ratti","2022-Winter","SZ","Positive",2,17,0.117647058823529
"Rattus norvegicus","Strongyloides venezuelensis","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Strongyloides venezuelensis","2022-Autumn","JY","Positive",2,14,0.142857142857143
"Rattus norvegicus","Strongyloides venezuelensis","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Strongyloides venezuelensis","2022-Winter","SZ","Positive",4,17,0.235294117647059
"Rattus norvegicus","Sweet potato chlorotic fleck virus","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Tritrichomonas sp","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Trypanosoma lewis","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Trypanosoma lewis","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Trypanosoma lewis","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Trypanosoma lewis","2022-Spring","ZJ","Positive",1,5,0.2
"Rattus norvegicus","Trypanosoma lewis","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Trypanosoma lewis","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Trypanosoma lewis","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Trypanosoma lewis","2022-Winter","ZJ","Positive",1,7,0.142857142857143
"Rattus norvegicus","Wnezhou virus","2021-Winter","DB","Positive",4,23,0.173913043478261
"Rattus norvegicus","Wnezhou virus","2021-Winter","ZJ","Positive",2,10,0.2
"Rattus norvegicus","Wnezhou virus","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Wnezhou virus","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Wnezhou virus","2022-Autumn","ZJ","Positive",3,10,0.3
"Rattus norvegicus","Wnezhou virus","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Wnezhou virus","2022-Winter","SG","Positive",3,34,0.0882352941176471
"Rattus norvegicus","Wnezhou virus","2022-Winter","SS","Positive",2,10,0.2
"Rattus norvegicus","Wnezhou virus","2022-Winter","SZ","Positive",2,17,0.117647058823529
"Rattus norvegicus","Wnezhou virus","2022-Winter","ZJ","Positive",2,7,0.285714285714286
"Rattus norvegicus","Zhejiang betaflexivirus 1","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus tanezumi","Angiostrongylus cantonensis","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Angiostrongylus cantonensis","2022-Autumn","HY","Positive",2,6,0.333333333333333
"Rattus tanezumi","Bartonella kosoyi","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Bartonella kosoyi","2022-Spring","AP","Positive",2,8,0.25
"Rattus tanezumi","Bartonella kosoyi","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Bartonella kosoyi","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Bartonella sp","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Bartonella sp","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Bartonella sp","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Bartonella sp","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Bastrovirus Rat","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Betacoronavirus 1","2022-Summer","AP","Positive",2,3,0.666666666666667
"Rattus tanezumi","Betacoronavirus 1","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Betacoronavirus 1","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Brachylaima sp","2022-Autumn","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Calfel virus","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Chlamydia muridarum","2022-Autumn","JY","Positive",1,3,0.333333333333333
"Rattus tanezumi","Circovirus canine","2022-Autumn","HY","Positive",1,6,0.166666666666667
"Rattus tanezumi","Collinsella aerofaciens","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Deer mastadenovirus B","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Desulfovibrio piger","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Desulfovibrio piger","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Desulfovibrio piger","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","AP","Positive",2,5,0.4
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","SG","Positive",3,5,0.6
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","SS","Positive",1,2,0.5
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","SZ","Positive",3,16,0.1875
"Rattus tanezumi","Giardia sp1","2021-Winter","DB","Positive",2,9,0.222222222222222
"Rattus tanezumi","Giardia sp1","2022-Winter","SG","Positive",3,5,0.6
"Rattus tanezumi","Giardia sp1","2022-Winter","SS","Positive",1,2,0.5
"Rattus tanezumi","Giardia sp3","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Giardia sp3","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Giardia sp3","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong  partiti-like virus 9","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong bunya-like virus 1","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong levi-like virus 15","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong levi-like virus 3","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong levi-like virus 7","2022-Winter","SG","Positive",2,5,0.4
"Rattus tanezumi","Guangdong levi-like virus 8","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong mito-like virus 10","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong mito-like virus 10","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong mito-like virus 2","2022-Winter","SZ","Positive",3,16,0.1875
"Rattus tanezumi","Guangdong mito-like virus 3","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong mito-like virus 4","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong mito-like virus 5","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong mito-like virus 6","2022-Winter","SG","Positive",2,5,0.4
"Rattus tanezumi","Guangdong mito-like virus 9","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong murine mastadenovirus 2","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong murine mastadenovirus 2","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong murine mastadenovirus 2","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong narna-like virus 5","2022-Autumn","AP","Positive",2,11,0.181818181818182
"Rattus tanezumi","Guangdong noda-like virus 1","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong partiti-like virus 1","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong partiti-like virus 11","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong partiti-like virus 12","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong partiti-like virus 13","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong partiti-like virus 2","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong partiti-like virus 3","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 4","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 5","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong partiti-like virus 5","2022-Winter","SZ","Positive",3,16,0.1875
"Rattus tanezumi","Guangdong partiti-like virus 6","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 7","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 7","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong partiti-like virus 8","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong permutotetra-like-virus 1","2022-Spring","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent aleptorquevirus","2022-Autumn","JY","Positive",1,3,0.333333333333333
"Rattus tanezumi","Guangdong rodent aleptorquevirus","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong rodent anellovirus 1","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent anellovirus 3","2021-Winter","AP","Positive",2,9,0.222222222222222
"Rattus tanezumi","Guangdong rodent anellovirus 3","2021-Winter","DB","Positive",4,9,0.444444444444444
"Rattus tanezumi","Guangdong rodent anellovirus 3","2021-Winter","ZJ","Positive",8,15,0.533333333333333
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","HY","Positive",2,6,0.333333333333333
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","JY","Positive",1,3,0.333333333333333
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","ZJ","Positive",1,9,0.111111111111111
