"","Type","Time","Region","Host"
"Bandicota indica-AP-2021-Winter","Bandicota indica-AP-2021-Winter","2021-Winter","AP","Bandicota indica"
"Bandicota indica-DB-2021-Winter","Bandicota indica-DB-2021-Winter","2021-Winter","DB","Bandicota indica"
"Bandicota indica-ZJ-2021-Winter","Bandicota indica-ZJ-2021-Winter","2021-Winter","ZJ","Bandicota indica"
"Bandicota indica-AP-2022-Autumn","Bandicota indica-AP-2022-Autumn","2022-Autumn","AP","Bandicota indica"
"Bandicota indica-HY-2022-Autumn","Bandicota indica-HY-2022-Autumn","2022-Autumn","HY","Bandicota indica"
"Bandicota indica-ZJ-2022-Autumn","Bandicota indica-ZJ-2022-Autumn","2022-Autumn","ZJ","Bandicota indica"
"Bandicota indica-AP-2022-Spring","Bandicota indica-AP-2022-Spring","2022-Spring","AP","Bandicota indica"
"Bandicota indica-ZJ-2022-Spring","Bandicota indica-ZJ-2022-Spring","2022-Spring","ZJ","Bandicota indica"
"Bandicota indica-AP-2022-Summer","Bandicota indica-AP-2022-Summer","2022-Summer","AP","Bandicota indica"
"Bandicota indica-ZJ-2022-Summer","Bandicota indica-ZJ-2022-Summer","2022-Summer","ZJ","Bandicota indica"
"Bandicota indica-AP-2022-Winter","Bandicota indica-AP-2022-Winter","2022-Winter","AP","Bandicota indica"
"Bandicota indica-SG-2022-Winter","Bandicota indica-SG-2022-Winter","2022-Winter","SG","Bandicota indica"
"Bandicota indica-SS-2022-Winter","Bandicota indica-SS-2022-Winter","2022-Winter","SS","Bandicota indica"
"Bandicota indica-SZ-2022-Winter","Bandicota indica-SZ-2022-Winter","2022-Winter","SZ","Bandicota indica"
"Bandicota indica-YF-2022-Winter","Bandicota indica-YF-2022-Winter","2022-Winter","YF","Bandicota indica"
"Bandicota indica-ZJ-2022-Winter","Bandicota indica-ZJ-2022-Winter","2022-Winter","ZJ","Bandicota indica"
"Berylmys sp.-AP-2021-Winter","Berylmys sp.-AP-2021-Winter","2021-Winter","AP","Berylmys sp."
"Berylmys sp.-ZJ-2022-Spring","Berylmys sp.-ZJ-2022-Spring","2022-Spring","ZJ","Berylmys sp."
"Berylmys sp.-AP-2022-Winter","Berylmys sp.-AP-2022-Winter","2022-Winter","AP","Berylmys sp."
"Mus caroli-AP-2021-Winter","Mus caroli-AP-2021-Winter","2021-Winter","AP","Mus caroli"
"Mus caroli-SZ-2022-Winter","Mus caroli-SZ-2022-Winter","2022-Winter","SZ","Mus caroli"
"Niviventer lotipes-YF-2022-Winter","Niviventer lotipes-YF-2022-Winter","2022-Winter","YF","Niviventer lotipes"
"Rattus andamanensis-ZJ-2021-Winter","Rattus andamanensis-ZJ-2021-Winter","2021-Winter","ZJ","Rattus andamanensis"
"Rattus andamanensis-HY-2022-Autumn","Rattus andamanensis-HY-2022-Autumn","2022-Autumn","HY","Rattus andamanensis"
"Rattus andamanensis-ZJ-2022-Spring","Rattus andamanensis-ZJ-2022-Spring","2022-Spring","ZJ","Rattus andamanensis"
"Rattus andamanensis-ZJ-2022-Summer","Rattus andamanensis-ZJ-2022-Summer","2022-Summer","ZJ","Rattus andamanensis"
"Rattus andamanensis-SG-2022-Winter","Rattus andamanensis-SG-2022-Winter","2022-Winter","SG","Rattus andamanensis"
"Rattus andamanensis-SS-2022-Winter","Rattus andamanensis-SS-2022-Winter","2022-Winter","SS","Rattus andamanensis"
"Rattus andamanensis-SZ-2022-Winter","Rattus andamanensis-SZ-2022-Winter","2022-Winter","SZ","Rattus andamanensis"
"Rattus andamanensis-YF-2022-Winter","Rattus andamanensis-YF-2022-Winter","2022-Winter","YF","Rattus andamanensis"
"Rattus losea-DB-2021-Winter","Rattus losea-DB-2021-Winter","2021-Winter","DB","Rattus losea"
"Rattus losea-ZJ-2021-Winter","Rattus losea-ZJ-2021-Winter","2021-Winter","ZJ","Rattus losea"
"Rattus losea-HY-2022-Autumn","Rattus losea-HY-2022-Autumn","2022-Autumn","HY","Rattus losea"
"Rattus losea-ZJ-2022-Autumn","Rattus losea-ZJ-2022-Autumn","2022-Autumn","ZJ","Rattus losea"
"Rattus losea-AP-2022-Spring","Rattus losea-AP-2022-Spring","2022-Spring","AP","Rattus losea"
"Rattus losea-ZJ-2022-Spring","Rattus losea-ZJ-2022-Spring","2022-Spring","ZJ","Rattus losea"
"Rattus losea-AP-2022-Summer","Rattus losea-AP-2022-Summer","2022-Summer","AP","Rattus losea"
"Rattus losea-ZJ-2022-Summer","Rattus losea-ZJ-2022-Summer","2022-Summer","ZJ","Rattus losea"
"Rattus losea-SG-2022-Winter","Rattus losea-SG-2022-Winter","2022-Winter","SG","Rattus losea"
"Rattus losea-SS-2022-Winter","Rattus losea-SS-2022-Winter","2022-Winter","SS","Rattus losea"
"Rattus losea-SZ-2022-Winter","Rattus losea-SZ-2022-Winter","2022-Winter","SZ","Rattus losea"
"Rattus losea-YF-2022-Winter","Rattus losea-YF-2022-Winter","2022-Winter","YF","Rattus losea"
"Rattus losea-ZJ-2022-Winter","Rattus losea-ZJ-2022-Winter","2022-Winter","ZJ","Rattus losea"
"Rattus norvegicus-DB-2021-Winter","Rattus norvegicus-DB-2021-Winter","2021-Winter","DB","Rattus norvegicus"
"Rattus norvegicus-ZJ-2021-Winter","Rattus norvegicus-ZJ-2021-Winter","2021-Winter","ZJ","Rattus norvegicus"
"Rattus norvegicus-AP-2022-Autumn","Rattus norvegicus-AP-2022-Autumn","2022-Autumn","AP","Rattus norvegicus"
"Rattus norvegicus-HY-2022-Autumn","Rattus norvegicus-HY-2022-Autumn","2022-Autumn","HY","Rattus norvegicus"
"Rattus norvegicus-JY-2022-Autumn","Rattus norvegicus-JY-2022-Autumn","2022-Autumn","JY","Rattus norvegicus"
"Rattus norvegicus-ZJ-2022-Autumn","Rattus norvegicus-ZJ-2022-Autumn","2022-Autumn","ZJ","Rattus norvegicus"
"Rattus norvegicus-AP-2022-Spring","Rattus norvegicus-AP-2022-Spring","2022-Spring","AP","Rattus norvegicus"
"Rattus norvegicus-ZJ-2022-Spring","Rattus norvegicus-ZJ-2022-Spring","2022-Spring","ZJ","Rattus norvegicus"
"Rattus norvegicus-AP-2022-Summer","Rattus norvegicus-AP-2022-Summer","2022-Summer","AP","Rattus norvegicus"
"Rattus norvegicus-ZJ-2022-Summer","Rattus norvegicus-ZJ-2022-Summer","2022-Summer","ZJ","Rattus norvegicus"
"Rattus norvegicus-AP-2022-Winter","Rattus norvegicus-AP-2022-Winter","2022-Winter","AP","Rattus norvegicus"
"Rattus norvegicus-SG-2022-Winter","Rattus norvegicus-SG-2022-Winter","2022-Winter","SG","Rattus norvegicus"
"Rattus norvegicus-SS-2022-Winter","Rattus norvegicus-SS-2022-Winter","2022-Winter","SS","Rattus norvegicus"
"Rattus norvegicus-SZ-2022-Winter","Rattus norvegicus-SZ-2022-Winter","2022-Winter","SZ","Rattus norvegicus"
"Rattus norvegicus-ZJ-2022-Winter","Rattus norvegicus-ZJ-2022-Winter","2022-Winter","ZJ","Rattus norvegicus"
"Rattus tanezumi-AP-2021-Winter","Rattus tanezumi-AP-2021-Winter","2021-Winter","AP","Rattus tanezumi"
"Rattus tanezumi-DB-2021-Winter","Rattus tanezumi-DB-2021-Winter","2021-Winter","DB","Rattus tanezumi"
"Rattus tanezumi-ZJ-2021-Winter","Rattus tanezumi-ZJ-2021-Winter","2021-Winter","ZJ","Rattus tanezumi"
"Rattus tanezumi-AP-2022-Autumn","Rattus tanezumi-AP-2022-Autumn","2022-Autumn","AP","Rattus tanezumi"
"Rattus tanezumi-HY-2022-Autumn","Rattus tanezumi-HY-2022-Autumn","2022-Autumn","HY","Rattus tanezumi"
"Rattus tanezumi-JY-2022-Autumn","Rattus tanezumi-JY-2022-Autumn","2022-Autumn","JY","Rattus tanezumi"
"Rattus tanezumi-ZJ-2022-Autumn","Rattus tanezumi-ZJ-2022-Autumn","2022-Autumn","ZJ","Rattus tanezumi"
"Rattus tanezumi-AP-2022-Spring","Rattus tanezumi-AP-2022-Spring","2022-Spring","AP","Rattus tanezumi"
"Rattus tanezumi-ZJ-2022-Spring","Rattus tanezumi-ZJ-2022-Spring","2022-Spring","ZJ","Rattus tanezumi"
"Rattus tanezumi-AP-2022-Summer","Rattus tanezumi-AP-2022-Summer","2022-Summer","AP","Rattus tanezumi"
"Rattus tanezumi-ZJ-2022-Summer","Rattus tanezumi-ZJ-2022-Summer","2022-Summer","ZJ","Rattus tanezumi"
"Rattus tanezumi-AP-2022-Winter","Rattus tanezumi-AP-2022-Winter","2022-Winter","AP","Rattus tanezumi"
"Rattus tanezumi-SG-2022-Winter","Rattus tanezumi-SG-2022-Winter","2022-Winter","SG","Rattus tanezumi"
"Rattus tanezumi-SS-2022-Winter","Rattus tanezumi-SS-2022-Winter","2022-Winter","SS","Rattus tanezumi"
"Rattus tanezumi-SZ-2022-Winter","Rattus tanezumi-SZ-2022-Winter","2022-Winter","SZ","Rattus tanezumi"
"Rattus tanezumi-ZJ-2022-Winter","Rattus tanezumi-ZJ-2022-Winter","2022-Winter","ZJ","Rattus tanezumi"
"Suncus murinus-AP-2021-Winter","Suncus murinus-AP-2021-Winter","2021-Winter","AP","Suncus murinus"
"Suncus murinus-DB-2021-Winter","Suncus murinus-DB-2021-Winter","2021-Winter","DB","Suncus murinus"
"Suncus murinus-ZJ-2021-Winter","Suncus murinus-ZJ-2021-Winter","2021-Winter","ZJ","Suncus murinus"
"Suncus murinus-AP-2022-Autumn","Suncus murinus-AP-2022-Autumn","2022-Autumn","AP","Suncus murinus"
"Suncus murinus-HY-2022-Autumn","Suncus murinus-HY-2022-Autumn","2022-Autumn","HY","Suncus murinus"
"Suncus murinus-JY-2022-Autumn","Suncus murinus-JY-2022-Autumn","2022-Autumn","JY","Suncus murinus"
"Suncus murinus-ZJ-2022-Autumn","Suncus murinus-ZJ-2022-Autumn","2022-Autumn","ZJ","Suncus murinus"
"Suncus murinus-AP-2022-Spring","Suncus murinus-AP-2022-Spring","2022-Spring","AP","Suncus murinus"
"Suncus murinus-ZJ-2022-Spring","Suncus murinus-ZJ-2022-Spring","2022-Spring","ZJ","Suncus murinus"
"Suncus murinus-AP-2022-Summer","Suncus murinus-AP-2022-Summer","2022-Summer","AP","Suncus murinus"
"Suncus murinus-AP-2022-Winter","Suncus murinus-AP-2022-Winter","2022-Winter","AP","Suncus murinus"
"Suncus murinus-SG-2022-Winter","Suncus murinus-SG-2022-Winter","2022-Winter","SG","Suncus murinus"
"Suncus murinus-SS-2022-Winter","Suncus murinus-SS-2022-Winter","2022-Winter","SS","Suncus murinus"
"Suncus murinus-YF-2022-Winter","Suncus murinus-YF-2022-Winter","2022-Winter","YF","Suncus murinus"
"Suncus murinus-ZJ-2022-Winter","Suncus murinus-ZJ-2022-Winter","2022-Winter","ZJ","Suncus murinus"
