"","Individual","aet","def","q","soil","PDSI","pet","ppt","srad","tmax","tmin","vap","vpd","ws"
"173","M2207APHJSH858",153,0,127.9,125,-1.77,153,280.9,245.5,32.7,26.6,3.28,0.96,2.5
"174","M2204APHXSH270",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"175","M2204APCQJH242",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"176","M2204APHXSH269",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"177","M2204APHJSH255",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"178","M2204APHXSH268",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"179","M2204APHJSH257",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"180","M2204APCQJH246",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"181","M2204APHXSH266",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"182","M2204APCQJH243",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"183","M2204APHXSH271",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"184","M2204APHXSH267",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"185","M2204APCQJH241",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"186","M2204APHJSH253",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"187","M2204APCQJH245",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"188","M2204APHJSH254",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"189","M2204APHJSH256",79.8,29.7,3.1,45,-2.02,109.6,62.5,215.1,25.6,19.7,2.153,0.65,2.1
"190","M2204APBCSW281",78,31.7,3.1,39.4,-2.02,109.7,61.2,214.9,25.5,19.8,2.145,0.65,2.1
"191","M2204APBCSW280",78,31.7,3.1,39.4,-2.02,109.7,61.2,214.9,25.5,19.8,2.145,0.65,2.1
"192","M2204APBCSW279",78,31.7,3.1,39.4,-2.02,109.7,61.2,214.9,25.5,19.8,2.145,0.65,2.1
"193","M2204APBCSW278",78,31.7,3.1,39.4,-2.02,109.7,61.2,214.9,25.5,19.8,2.145,0.65,2.1
"194","M2207ZJBCSW381",153.3,0,208.3,124.8,-1.04,153.3,361.6,246.3,32.7,26.6,3.348,0.89,2.8
"195","M2207ZJBCSW380",153.3,0,208.3,124.8,-1.04,153.3,361.6,246.3,32.7,26.6,3.348,0.89,2.8
"196","M2204ZJBCSW231",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"197","M2204ZJBCSW229",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"198","M2204ZJHMSW216",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"199","M2204ZJHMSW217",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"200","M2204ZJHMSW214",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"201","M2204ZJBCSW227",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"202","M2204ZJBCSW230",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"203","M2204ZJHJSW211",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"204","M2204ZJBCSW223",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"205","M2204ZJBCSW224",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"206","M2204ZJBCSW225",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"207","M2204ZJBCSW228",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"208","M2204ZJHMSW215",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"209","M2204ZJHMSW239",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"210","M2204ZJHMSW219",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"211","M2204ZJWDSW213",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"212","M2204ZJQMSW212",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"213","M2204ZJBCSW233",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"214","M2204ZJBCSW235",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"215","M2204ZJHMSW221",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"216","M2204ZJBCSW237",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"217","M2204ZJBCSW234",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"218","M2204ZJBCSW232",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"219","M2204ZJHMSW220",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"220","M2204ZJHMSW240",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"221","M2204ZJHMSW238",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"222","M2204ZJBCSW236",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"223","M2204ZJHMSW222",79.1,31,3.2,39.6,-1.65,110.1,63.6,214.7,25.6,20.2,2.217,0.62,2.4
"224","M2211ZJHMSW435",57.5,23.2,1.8,63.4,-1.65,80.7,35.5,141.6,26.9,19.9,2.271,0.68,2.3
"225","M2211ZJHXSW431",57.5,23.2,1.8,63.4,-1.65,80.7,35.5,141.6,26.9,19.9,2.271,0.68,2.3
"226","M2211ZJHMSW434",57.5,23.2,1.8,63.4,-1.65,80.7,35.5,141.6,26.9,19.9,2.271,0.68,2.3
"227","M2211ZJHMSW433",57.5,23.2,1.8,63.4,-1.65,80.7,35.5,141.6,26.9,19.9,2.271,0.68,2.3
"228","M2211ZJHXSW432",57.5,23.2,1.8,63.4,-1.65,80.7,35.5,141.6,26.9,19.9,2.271,0.68,2.3
"229","M2211ZJBCSW430",57.5,23.2,1.8,63.4,-1.65,80.7,35.5,141.6,26.9,19.9,2.271,0.68,2.3
"230","M2201ZJHMSW166",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"231","M2201ZJBCSW157",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"232","M2201ZJHMSW161",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"233","M2201ZJHMSW164",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"234","M2201ZJHMSW165",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"235","M2201ZJBCSW156",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"236","M2201ZJBCSW159",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"237","M2201ZJHMSW167",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"238","M2201ZJHMSW162",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"239","M2201ZJHMSW170",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"240","M2201ZJBCSW153",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"241","M2201ZJHMSW163",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"242","M2201ZJBCSW155",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"243","M2201ZJBCSW154",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"244","M2201ZJBCSW158",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"245","M2201ZJBCSW152",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"246","M2201ZJHMSW169",34.6,27.6,1.2,31,-2.08,62.2,24.6,134.2,19.9,14.4,1.608,0.38,2.9
"247","M2206ZJBCSW366",140.9,0,41.6,123.5,-1.81,140.9,182.5,239.2,31.8,26,3.176,0.88,3
"248","M2206ZJBCSW365",140.9,0,41.6,123.5,-1.81,140.9,182.5,239.2,31.8,26,3.176,0.88,3
"249","M2207ZJBCSH860",152,0,297.3,134.4,1.51,152,449.3,242.9,32.7,26.2,3.333,0.86,3.1
"250","M2207ZJBCSH861",152,0,297.3,134.4,1.51,152,449.3,242.9,32.7,26.2,3.333,0.86,3.1
"251","M2301ZJHXSH840",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"252","M2301ZJHXSH841",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"253","M2301ZJHMSW830",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"254","M2301ZJHMSW827",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"255","M2301ZJBCSW820",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"256","M2301ZJHXSH838",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"257","M2301ZJHXSH835",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"258","M2301ZJHMSW831",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"259","M2301ZJHXSH837",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"260","M2301ZJBCSW818",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"261","M2301ZJHJSH851",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"262","M2301ZJHMSW829",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"263","M2301ZJHJSH843",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"264","M2301ZJHXSH833",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"265","M2301ZJCQJH811",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"266","M2301ZJHXSH832",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"267","M2301ZJHJSH848",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"268","M2301ZJHXSH834",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"269","M2301ZJHJSH847",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"270","M2301ZJHJSH850",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"271","M2301ZJHXSH839",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"272","M2301ZJBCSW817",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"273","M2301ZJHMSW828",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"274","M2301ZJHJSH846",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"275","M2301ZJBCSW816",47.6,24.6,1.8,43.7,0.81,72.2,36.6,135.8,18.6,13.2,1.35,0.49,3
"276","M2204ZJCQJH207",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"277","M2204ZJCQJH201",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"278","M2204ZJCQJH204",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"279","M2204ZJHXSH193",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"280","M2204ZJHJSH185",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"281","M2204ZJCQJH209",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"282","M2204ZJHXSH194",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"283","M2204ZJHJSH183",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"284","M2204ZJCQJH199",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"285","M2204ZJHXSH189",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"286","M2204ZJCQJH196",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"287","M2204ZJCQJH203",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"288","M2204ZJHXSH191",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"289","M2204ZJCQJH197",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"290","M2204ZJHXSH195",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"291","M2204ZJHJSH184",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"292","M2204ZJHXSH187",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"293","M2204ZJHXSH190",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"294","M2204ZJHXSH188",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"295","M2204ZJHJSH186",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"296","M2204ZJHXSH192",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"297","M2204ZJCQJH206",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"298","M2204ZJCQJH210",78.8,30.8,3.1,40.5,-1.64,109.5,62.3,214.8,25.6,20.1,2.203,0.63,2.2
"299","M2210ZJHMSW426",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"300","M2210ZJHMSW425",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"301","M2210ZJBCSW421",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"302","M2210ZJBCSW422",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"303","M2210ZJBCSW420",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"304","M2210ZJBCSW423",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"305","M2210ZJHMSW428",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"306","M2210ZJHMSW427",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"307","M2211ZJBCSW438",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"308","M2211ZJHMSW442",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"309","M2211ZJHMSW443",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"310","M2211ZJHMSW441",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"311","M2211ZJBCSW437",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"312","M2211ZJHMSW440",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"313","M2211ZJBCSW439",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"314","M2211ZJBCSW436",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"315","M2204APBCSW289",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"316","M2204APBCSW292",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"317","M2204APBCSW291",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"318","M2204APHMSW296",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"319","M2204APHMSW295",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"320","M2204APHMSW294",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"321","M2204APBCSW288",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"322","M2204APBCSW287",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"323","M2204APHMSW293",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"324","M2204APBCSW286",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"325","M2204APBCSW290",81.9,28.5,3,56.7,-2.06,110.4,59.6,216,25.7,19.7,2.115,0.7,1.9
"326","M2112ZJWDSW118",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"327","M2112ZJBCSW123",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"328","M2112ZJBCSW124",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"329","M2112ZJWDSW117",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"330","M2112ZJHMSW127",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"331","M2112ZJHMSW128",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"332","M2112ZJBCSW119",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"333","M2112ZJBCSW122",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"334","M2112ZJBCSW120",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"335","M2112ZJHJSW115",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"336","M2112ZJHMSW126",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"337","M2112ZJBCSW121",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"338","M2112ZJHJSW114",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"339","M2112ZJWDSW116",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"340","M2206ZJWDSW372",137.4,0,53.4,122.9,-1.83,137.4,190.8,236.3,31.6,26.1,3.171,0.87,2.6
"341","M2206ZJWDSW376",137.4,0,53.4,122.9,-1.83,137.4,190.8,236.3,31.6,26.1,3.171,0.87,2.6
"342","M2206ZJHMSW371",137.4,0,53.4,122.9,-1.83,137.4,190.8,236.3,31.6,26.1,3.171,0.87,2.6
"343","M2206ZJBCSW369",137.4,0,53.4,122.9,-1.83,137.4,190.8,236.3,31.6,26.1,3.171,0.87,2.6
