"","Individual","aet","def","q","soil","PDSI","pet","ppt","srad","tmax","tmin","vap","vpd","ws"
"344","M2206ZJWDSW373",137.4,0,53.4,122.9,-1.83,137.4,190.8,236.3,31.6,26.1,3.171,0.87,2.6
"345","M2206ZJBCSW370",137.4,0,53.4,122.9,-1.83,137.4,190.8,236.3,31.6,26.1,3.171,0.87,2.6
"346","M2301ZJHMSW824",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"347","M2301ZJBCSW815",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"348","M2301ZJHMSW826",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"349","M2301ZJHMSW854",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"350","M2301ZJHJSH842",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"351","M2301ZJHMSW825",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"352","M2301ZJHMSW083",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"353","M2301ZJBCSW814",49.9,24.8,1.5,70.2,1.73,74.7,29,136.2,19.5,14.4,1.454,0.51,3.1
"354","M2210ZJBCSW415",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"355","M2210ZJQMSW424",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"356","M2210ZJHMSW416",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"357","M2210ZJHMSW417",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"358","M2210ZJHMSW418",115.4,21.1,4.2,85.3,-1.76,136.5,83.6,218.8,27.8,21.1,2.002,1.13,2.9
"359","M2207ZJHJSW377",152.4,0,123.3,122,-1.44,152.4,275.7,242.9,32.6,26.7,3.279,0.96,2.6
"360","M2207ZJHMSW390",152.4,0,123.3,122,-1.44,152.4,275.7,242.9,32.6,26.7,3.279,0.96,2.6
"361","M2207ZJHMSW387",152.4,0,123.3,122,-1.44,152.4,275.7,242.9,32.6,26.7,3.279,0.96,2.6
"362","M2207ZJHMSW389",152.4,0,123.3,122,-1.44,152.4,275.7,242.9,32.6,26.7,3.279,0.96,2.6
"363","M2207ZJHMSW388",152.4,0,123.3,122,-1.44,152.4,275.7,242.9,32.6,26.7,3.279,0.96,2.6
"364","M2211ZJCQJH448",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"365","M2211ZJHJSH456",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"366","M2211ZJHJSH454",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"367","M2211ZJHXSH452",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"368","M2211ZJCQJH447",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"369","M2211ZJCQJH457",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"370","M2211ZJHJSH453",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"371","M2211ZJHXSH451",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"372","M2211ZJHXSH450",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"373","M2211ZJCQJH446",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"374","M2211ZJHJSH455",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"375","M2211ZJHXSH449",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"376","M2211ZJHJSH445",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"377","M2211ZJHJSH444",58.3,23.2,1.8,64.7,-1.69,81.6,35.2,140.9,27,20.1,2.262,0.71,2.3
"378","M2112ZJHXSH139",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"379","M2112ZJHXSH140",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"380","M2112ZJHXSH141",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"381","M2112ZJHXSH137",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"382","M2112ZJHXSH143",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"383","M2112ZJHXSH138",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"384","M2112ZJHXSH144",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"385","M2112ZJHXSH145",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"386","M2112ZJHXSH146",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"387","M2112ZJHJSH135",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"388","M2112ZJHXSH148",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"389","M2112ZJHXSH147",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"390","M2201ZJHJSH179",34.4,30.3,1.2,29.7,-2.04,64.7,23.7,134.9,20.2,14.7,1.605,0.42,2.9
"391","M2201ZJHJSH176",34.4,30.3,1.2,29.7,-2.04,64.7,23.7,134.9,20.2,14.7,1.605,0.42,2.9
"392","M2201ZJHJSH174",34.4,30.3,1.2,29.7,-2.04,64.7,23.7,134.9,20.2,14.7,1.605,0.42,2.9
"393","M2201ZJHJSH175",34.4,30.3,1.2,29.7,-2.04,64.7,23.7,134.9,20.2,14.7,1.605,0.42,2.9
"394","M2201ZJHXSH181",34.4,30.3,1.2,29.7,-2.04,64.7,23.7,134.9,20.2,14.7,1.605,0.42,2.9
"395","M2201ZJHJSH177",34.4,30.3,1.2,29.7,-2.04,64.7,23.7,134.9,20.2,14.7,1.605,0.42,2.9
"396","M2201ZJHXSH180",34.4,30.3,1.2,29.7,-2.04,64.7,23.7,134.9,20.2,14.7,1.605,0.42,2.9
"397","M2210ZJHJSH392",115.6,20.4,4.2,88.7,-1.58,136,84.8,217.2,27.8,21.3,2.021,1.13,2.9
"398","M2210ZJHJSH399",115.6,20.4,4.2,88.7,-1.58,136,84.8,217.2,27.8,21.3,2.021,1.13,2.9
"399","M2210ZJHXSH405",115.6,20.4,4.2,88.7,-1.58,136,84.8,217.2,27.8,21.3,2.021,1.13,2.9
"400","M2210ZJHJSH393",115.6,20.4,4.2,88.7,-1.58,136,84.8,217.2,27.8,21.3,2.021,1.13,2.9
"401","M2112ZJHJSH133",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"402","M2112ZJCQJH150",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"403","M2112ZJHJSH129",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"404","M2112ZJCQJH151",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"405","M2112ZJCQJH149",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"406","M2112ZJHJSH132",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"407","M2112ZJHJSH134",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"408","M2112ZJHJSH130",49.5,35.5,1.2,41.4,-2.04,85,24.9,148.3,21.1,14.2,1.303,0.76,2.5
"409","M2206ZJHJSH347",137.4,0,58.7,122.9,-1.91,137.4,196.1,236.5,31.5,26.1,3.186,0.84,2.8
"410","M2206ZJCQJH342",137.4,0,58.7,122.9,-1.91,137.4,196.1,236.5,31.5,26.1,3.186,0.84,2.8
"411","M2206ZJHJSH349",137.4,0,58.7,122.9,-1.91,137.4,196.1,236.5,31.5,26.1,3.186,0.84,2.8
"412","M2206ZJHJSH348",137.4,0,58.7,122.9,-1.91,137.4,196.1,236.5,31.5,26.1,3.186,0.84,2.8
"413","M2206ZJHJSH346",137.4,0,58.7,122.9,-1.91,137.4,196.1,236.5,31.5,26.1,3.186,0.84,2.8
"414","M2206ZJCQJH344",137.4,0,58.7,122.9,-1.91,137.4,196.1,236.5,31.5,26.1,3.186,0.84,2.8
"415","M2206ZJHJSH351",137.4,0,58.7,122.9,-1.91,137.4,196.1,236.5,31.5,26.1,3.186,0.84,2.8
"416","M2204APHJSH259",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"417","M2204APHXSH272",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"418","M2204APCQJH247",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"419","M2204APHJSH262",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"420","M2204APHXSH274",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"421","M2204APCQJH248",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"422","M2204APHJSH261",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"423","M2204APHXSH276",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"424","M2204APHXSH277",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"425","M2204APCQJH252",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"426","M2204APHXSH275",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"427","M2204APCQJH249",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"428","M2204APCQJH250",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"429","M2204APHXSH273",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"430","M2204APHJSH263",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"431","M2204APCQJH251",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"432","M2204APHJSH264",80.4,29.9,2.9,49.9,-1.92,110.3,58.5,215.6,25.7,19.8,2.126,0.69,1.9
"433","M2206ZJHXSH364",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"434","M2206ZJHJSH360",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"435","M2206ZJHJSH358",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"436","M2206ZJHXSH361",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"437","M2206ZJHJSH359",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"438","M2206ZJHJSH355",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"439","M2206ZJHJSH356",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"440","M2206ZJHJSH354",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"441","M2206ZJHJSH352",140,0,51.3,121.9,-1.9,140,191.3,237,31.8,26.1,3.186,0.88,3
"442","M2210ZJHXSH419",115.2,20.7,4.2,87.5,-1.67,135.9,83.9,217.3,27.8,21.3,2.021,1.13,2.9
"443","M2211ZJHXSH429",57.9,24.3,1.7,62.2,-1.68,82.3,34.4,142.2,27,20.1,2.273,0.7,2.4
"444","M2210ZJHXSH408",115.2,20.7,4.2,87.5,-1.67,135.9,83.9,217.3,27.8,21.3,2.021,1.13,2.9
"445","M2210ZJHXSH407",115.2,20.7,4.2,87.5,-1.67,135.9,83.9,217.3,27.8,21.3,2.021,1.13,2.9
"446","M2210ZJBCSW409",115.2,20.7,4.2,87.5,-1.67,135.9,83.9,217.3,27.8,21.3,2.021,1.13,2.9
"447","M2210ZJHMSW412",115.2,20.7,4.2,87.5,-1.67,135.9,83.9,217.3,27.8,21.3,2.021,1.13,2.9
"448","M2210ZJBCSW411",115.2,20.7,4.2,87.5,-1.67,135.9,83.9,217.3,27.8,21.3,2.021,1.13,2.9
"449","M2210ZJBCSW410",115.2,20.7,4.2,87.5,-1.67,135.9,83.9,217.3,27.8,21.3,2.021,1.13,2.9
"450","M2112DBH07",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"451","M2112DBH19",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"452","M2112DBH08",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"453","M2112DBH06",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"454","M2112DBH22",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"455","M2112DBH05",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"456","M2112DBH10",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"457","M2112DBH21",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"458","M2112DBH03",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"459","M2112DBH23",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"460","M2112DBH20",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"461","M2112DBH02",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"462","M2112DBH12",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"463","M2112DBH04",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"464","M2112DBH31",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"465","M2112DBH32",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"466","M2112DBH16",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"467","M2112DBH17",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"468","M2112DBH18",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"469","M2112DBH11",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"470","M2112DBH24",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"471","M2112DBH25",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"472","M2112DBH13",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"473","M2112DBH30",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"474","M2112DBH15",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"475","M2112DBH27",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"476","M2112DBH28",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"477","M2112DBH14",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"478","M2112DBH26",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"479","M2112DBH29",55.6,36.9,1.3,56,-1.6,92.5,26.8,150.6,21.7,13.8,1.328,0.77,3.3
"480","M2112DBH47",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"481","M2112DBH49",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"482","M2112DBH46",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"483","M2112DBH48",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"484","M2112DBH34",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"485","M2112DBH35",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"486","M2112DBH58",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"487","M2112DBH33",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"488","M2112DBH60",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"489","M2112DBH61",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"490","M2112DBH62",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"491","M2112DBH45",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"492","M2112DBH50",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"493","M2112DBH51",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"494","M2112DBH52",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"495","M2112DBH63",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"496","M2112DBH41",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"497","M2112DBH42",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"498","M2112DBH43",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"499","M2112DBH44",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"500","M2112DBH53",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"501","M2112DBH36",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"502","M2112DBH37",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"503","M2112DBH38",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"504","M2112DBH57",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"505","M2112DBH54",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"506","M2112DBH55",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"507","M2112DBH56",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"508","M2112DBH39",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"509","M2112DBH40",52.1,35,1.1,62.7,-1.95,87,22.7,150,21.6,13.4,1.299,0.77,2.7
"510","M2212YFWDSW609",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"511","M2212YFWDSW619",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"512","M2212YFWDSW620",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"513","M2212YFWDSW616",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"514","M2212YFWDSW617",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"515","M2212YFBCSH581",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"516","M2212YFBCSH582",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"517","M2212YFBCSW592",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"518","M2212YFWDSW614",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"519","M2212YFBCSW593",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
