"","Individual","aet","def","q","soil","PDSI","pet","ppt","srad","tmax","tmin","vap","vpd","ws"
"520","M2212YFBCSW595",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"521","M2212YFWDSW607",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"522","M2212YFHMSW599",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"523","M2212YFShSW588",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"524","M2212YFWDSW606",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"525","M2212YFHMSW600",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"526","M2212YFWDSW615",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"527","M2212YFQMSW587",32.5,41.6,0.4,46.2,0.85,74.1,8.8,143.3,17.6,9,0.966,0.62,2
"528","M2212SSHJSH645",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"529","M2212SSHXSH655",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"530","M2212SSHXSH650",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"531","M2212SSHJSH644",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"532","M2212SSBCSW626",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"533","M2212SSHXSH659",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"534","M2212SSBCSW622",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"535","M2212SSHXSH651",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"536","M2212SSHXSH656",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"537","M2212SSHJSH641",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"538","M2212SSHJSH643",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"539","M2212SSHJSH636",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"540","M2212SSHXSH654",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"541","M2212SSHXSH649",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"542","M2212SSCQJH632",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"543","M2212SSHJSH638",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"544","M2212SSBCSW627",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"545","M2212SSBCSW624",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"546","M2212SSHJSH640",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"547","M2212SSHXSH660",43,36.2,0.4,61.3,-1.63,79.2,7.2,125.7,17.7,9.2,0.895,0.7,2.5
"548","M2212SGHMSW712",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"549","M2212SGHMSW711",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"550","M2212SGHJSH674",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"551","M2212SGBCSW694",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"552","M2212SGHMSW709",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"553","M2212SGHMSW710",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"554","M2212SGHMSW708",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"555","M2212SGHMSW713",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"556","M2212SGHMSW714",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"557","M2212SGBCSW700",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"558","M2212SGBCSW701",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"559","M2212SGHJSH684",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"560","M2212SGHMSW706",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"561","M2212SGHMSW715",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"562","M2212SGHMSW707",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"563","M2212SGBCSW692",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"564","M2212SGBCSW693",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"565","M2212SGBCSW696",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"566","M2212SGHJSH672",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"567","M2212SGHXSH667",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"568","M2212SGHJSH678",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"569","M2212SGHJSH682",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"570","M2212SGBCSW695",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"571","M2212SGHJSH683",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"572","M2212SGBCSW698",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"573","M2212SGBCSW699",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"574","M2212SGBCSW702",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"575","M2212SGBCSW704",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"576","M2212SGBCSW705",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"577","M2212SGCQJH661",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"578","M2212SGHJSH671",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"579","M2212SGHXSH664",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"580","M2212SGHJSH681",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"581","M2212SGHJSH677",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"582","M2212SGHJSH679",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"583","M2212SGHJSH680",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"584","M2212SGHMSW719",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"585","M2212SGHMSW716",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"586","M2212SGHMSW717",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"587","M2212SGHMSW718",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"588","M2212SGWDSW690",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"589","M2212SGHMSW720",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"590","M2212SGHXSH662",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"591","M2212SGHXSH663",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"592","M2212SGHJSH685",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"593","M2212SGHXSH668",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"594","M2212SGM035",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"595","M2212SGBCSW697",38.1,28.5,0.5,67.7,-2.31,66.6,9.1,118.3,15.4,6.2,0.808,0.55,2.2
"596","M2212SZXTSW738",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"597","M2212SZWDSW737",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"598","M2212SZHMSW723",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"599","M2212SZHMSW728",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"600","M2212SZHMSW729",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"601","M2212SZHMSW727",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"602","M2212SZBCSW721",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"603","M2212SZHXSH751",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"604","M2212SZHXSH750",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"605","M2212SZHMSW726",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"606","M2212SZHMSW724",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"607","M2212SZHXSH749",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"608","M2212SZHMSW725",60.4,33.7,0.8,72.6,1.45,94.1,15.2,119.4,18.3,10.5,0.985,0.71,4.3
"609","M2212SZHXSH741",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"610","M2212SZHXSH744",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"611","M2212SZHXSH745",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"612","M2212SZHXSH742",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"613","M2212SZHXSH746",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"614","M2212SZHXSH747",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"615","M2212SZHXSH748",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"616","M2212SZHMSW730",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"617","M2212SZHXSH753",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"618","M2212SZHXSH743",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"619","M2212SZHXSH752",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"620","M2212SZHJSH755",57.6,30.7,0.7,79.4,1.46,88.3,14.2,120.7,17.9,10.1,0.984,0.67,3.9
"621","M2207ZJHMSH857",147.9,0,171.5,140,1.99,147.9,319.4,226.6,33.3,26.5,3.198,1.11,2.5
"622","M2212SZHJSH754",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"623","M2212SZHJSH770",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"624","M2212SZM095",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"625","M2212SZHJSH759",57.9,30.1,0.7,83,1.45,88,13.5,120.2,18,10.1,0.984,0.67,3.8
"626","M2212SZHXSH739",57.6,29.3,0.6,88,1.4,86.8,12.8,118.9,17.9,9.8,0.968,0.67,3.7
"627","M2212SZHJSH762",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"628","M2212SZHJSH765",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"629","M2212SZHJSH758",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"630","M2212SZHJSH757",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"631","M2212SZHJSH764",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"632","M2212SZHJSH763",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"633","M2212SZHJSH768",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"634","M2212SZHJSH756",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"635","M2212SZHJSH767",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"636","M2212SZHJSH761",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"637","M2212SZHJSH766",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"638","M2212SZHJSH760",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"639","M2212SZHJSH769",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"640","M2211APCQJH466",62.8,0,7.8,135,1.34,62.8,156.9,95.4,26.5,18.3,2.238,0.56,2
"641","M2211APCQJH465",62.8,0,7.8,135,1.34,62.8,156.9,95.4,26.5,18.3,2.238,0.56,2
"642","M2211APCQJH464",62.8,0,7.8,135,1.34,62.8,156.9,95.4,26.5,18.3,2.238,0.56,2
"643","M2211APCQJH467",62.8,0,7.8,135,1.34,62.8,156.9,95.4,26.5,18.3,2.238,0.56,2
"644","M2211APCQJH469",62.8,0,7.8,135,1.34,62.8,156.9,95.4,26.5,18.3,2.238,0.56,2
"645","M2212SZWDSW734",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"646","M2212SZWDSW732",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"647","M2212SZWDSW736",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"648","M2212SZWDSW735",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"649","M2212SZWDSW731",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"650","M2212SZBCSW722",55.9,28.3,0.6,90.8,1.37,84.2,12.4,119.2,17.8,9.8,0.968,0.66,3.4
"651","M2209HYCQJH535",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"652","M2209HYCQJH526",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"653","M2209HYCQJH531",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"654","M2209HYHXSH549",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"655","M2209HYHXSH550",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"656","M2209HYHJSH541",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"657","M2209HYHJSH537",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"658","M2209HYHJSH538",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"659","M2209HYHJSH540",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"660","M2209HYHXSH548",98.8,42.6,1.4,94.2,-1.5,141.3,27,231.5,31.8,24.5,2.41,1.5,1.9
"661","M2209HYCQJW510",94.8,45.9,0.8,77.4,-1.93,140.7,16.8,233.5,31.8,24.1,2.365,1.51,1.8
"662","M2209HYHJSH542",94.8,45.9,0.8,77.4,-1.93,140.7,16.8,233.5,31.8,24.1,2.365,1.51,1.8
"663","M2209HYHMSH547",94.8,45.9,0.8,77.4,-1.93,140.7,16.8,233.5,31.8,24.1,2.365,1.51,1.8
"664","M2209HYHMSW512",94.8,45.9,0.8,77.4,-1.93,140.7,16.8,233.5,31.8,24.1,2.365,1.51,1.8
"665","M2209HYHXSH551",94.8,45.9,0.8,77.4,-1.93,140.7,16.8,233.5,31.8,24.1,2.365,1.51,1.8
"666","M2209HYXTSW516",94.8,45.9,0.8,77.4,-1.93,140.7,16.8,233.5,31.8,24.1,2.365,1.51,1.8
"667","M2209HYHXSH555",93.8,46,0.8,64.3,-2.03,139.9,15.5,235.3,31,23.3,2.296,1.4,1.9
"668","M2209HYHXSH556",93.8,46,0.8,64.3,-2.03,139.9,15.5,235.3,31,23.3,2.296,1.4,1.9
"669","M2209HYWDSW520",92.8,45.8,0.7,63.7,-1.97,138.7,14.8,236.5,30.5,22.9,2.245,1.35,1.9
"670","M2209HYHXSH553",100.9,47.9,1,61.7,-1.22,148.8,19.5,246.9,31.2,24.6,2.497,1.34,2.3
"671","M2209HYHXSH552",100.9,47.9,1,61.7,-1.22,148.8,19.5,246.9,31.2,24.6,2.497,1.34,2.3
"672","M2209HYHJSH543",100.9,47.9,1,61.7,-1.22,148.8,19.5,246.9,31.2,24.6,2.497,1.34,2.3
"673","M2209HYHMSW513",100.9,47.9,1,61.7,-1.22,148.8,19.5,246.9,31.2,24.6,2.497,1.34,2.3
"674","M2209HYWDSW519",100.9,47.9,1,61.7,-1.22,148.8,19.5,246.9,31.2,24.6,2.497,1.34,2.3
"675","M2209JYHXSH561",101,48.3,0.9,62.9,-1.35,149.3,18.9,247.3,31.8,24.9,2.52,1.43,2.1
"676","M2209JYHXSH563",101.4,47.5,1,61.6,-1.35,148.9,20.9,244.6,31.6,24.7,2.547,1.35,2.3
"677","M2209JYHJSH571",101.4,47.5,1,61.6,-1.35,148.9,20.9,244.6,31.6,24.7,2.547,1.35,2.3
"678","M2209JYHXSH562",101.4,47.5,1,61.6,-1.35,148.9,20.9,244.6,31.6,24.7,2.547,1.35,2.3
"679","M2209JYHJSH574",101.4,47.5,1,61.6,-1.35,148.9,20.9,244.6,31.6,24.7,2.547,1.35,2.3
"680","M2209JYHJSH572",101.4,47.5,1,61.6,-1.35,148.9,20.9,244.6,31.6,24.7,2.547,1.35,2.3
"681","M2209JYHJSH569",101.4,47.5,1,61.6,-1.35,148.9,20.9,244.6,31.6,24.7,2.547,1.35,2.3
"682","M2209JYHJSH573",101.4,47.5,1,61.6,-1.35,148.9,20.9,244.6,31.6,24.7,2.547,1.35,2.3
"683","M2209JYHXSH565",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"684","M2209JYHXSH564",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"685","M2209JYCQJH560",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"686","M2209JYCQJH559",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"687","M2209JYHJSH568",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"688","M2209JYHJSH567",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"689","M2209JYHJSH566",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"690","M2209JYCQJH558",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"691","M2209JYHJSH570",101.3,47,1.1,61.4,-1.79,148.3,21.5,244.2,31.5,24.8,2.562,1.33,2.3
"692","M2209JYHJSH575",101.6,47.1,1.1,60.3,-1.94,148.7,21.7,247.7,31.6,24.8,2.568,1.34,2.2
"693","M2209JYHJSH576",101.6,47.1,1.1,60.3,-1.94,148.7,21.7,247.7,31.6,24.8,2.568,1.34,2.2
