"x","y","circular","name","Type","Name","PathogensType","shownames","color","degree","size",".ggraph.orig_index",".ggraph.index","point.type"
2.6,1.8,FALSE,"Angiostrongylus cantonensis","Eukaryote","Eukaryote","Cross-order transmission","Angiostrongylus cantonensis","#ff4d4d",2.5,4.74341649025257,10,10,"Others"
4,5,FALSE,"Babesia microti","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,11,11,"Rodentia"
2.2,2.2,FALSE,"Bartonella kosoyi","Bacteria","Bacteria","Cross-order transmission","Bartonella kosoyi","#ff4d4d",2.5,4.74341649025257,12,12,"Others"
4.16272154614749,3.37403672909687,FALSE,"Bartonella sp","Bacteria","Bacteria","Cross-genus transmission","","#EDAE92",1.5,3.67423461417477,13,13,"Rodentia"
4.91381923378349,3.94278475778109,FALSE,"Beilong virus","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",1,3,14,14,"Rodentia"
3.79039399583748,2.21050387287065,FALSE,"Betacoronavirus 1","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",2.5,4.74341649025257,15,15,"Rodentia"
3.4,1,FALSE,"Brachylaima sp","Eukaryote","Eukaryote","Cross-order transmission","Brachylaima sp","#ff4d4d",1,3,16,16,"Others"
5.00405723243121,1.29417399742291,FALSE,"Chilomastix sp","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",1,3,17,17,"Rodentia"
2.4,2,FALSE,"Chlamydia muridarum","Bacteria","Bacteria","Cross-order transmission","Chlamydia muridarum","#ff4d4d",2.5,4.74341649025257,18,18,"Others"
2.36362399566709,3.94485152711992,FALSE,"Collinsella aerofaciens","Bacteria","Bacteria","Cross-species transmission","","#A4C8D9",1,3,19,19,"Rodentia"
4.87731768122226,2.99352003870048,FALSE,"Cryptosporidium ubiquitum","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",2,4.24264068711929,20,20,"Rodentia"
2.01226035374749,2.60718966456633,FALSE,"Deer mastadenovirus B","DNA Virus","DNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,21,21,"Rodentia"
0.283379159814018,0.750907213453532,FALSE,"Eimeria dispersa","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,22,22,"Eulipoyphla"
4.76460973780275,4.04315067401594,FALSE,"Eimeria falciformis","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",1,3,23,23,"Rodentia"
4.30152018250196,3.07238562251918,FALSE,"Giardia sp1","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",2.5,4.74341649025257,24,24,"Rodentia"
2.12516569330558,2.26270036026439,FALSE,"Giardia sp3","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,25,25,"Rodentia"
5.40483763486782,1.29676728764256,FALSE,"Guangdong Bandicota indica astrovirus","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,26,26,"Rodentia"
1.52268846172807,0,FALSE,"Guangdong dicipi-like virus","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,27,27,"Eulipoyphla"
3.94619379389034,3.80590170030179,FALSE,"Guangdong murine mastadenovirus 2","DNA Virus","DNA Virus","Cross-genus transmission","","#EDAE92",1.5,3.67423461417477,28,28,"Rodentia"
3.9569018521461,4.91264379225134,FALSE,"Guangdong Rattus norvegicus arterivirus virus 2","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,29,29,"Rodentia"
3.07356873194798,4.83364845708669,FALSE,"Guangdong Rattus norvegicus arterivirus virus","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,30,30,"Rodentia"
6,2.65055917146597,FALSE,"Guangdong rodent arterivirus 1","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,31,31,"Rodentia"
2.53926658298475,3.78783395325051,FALSE,"Guangdong rodent arterivirus 2","RNA Virus","RNA Virus","Cross-species transmission","","#A4C8D9",1,3,32,32,"Rodentia"
3,1.4,FALSE,"Guangdong rodent dependoparvovirus 1","DNA Virus","DNA Virus","Cross-order transmission","Guangdong rodent dependoparvovirus 1","#ff4d4d",2,4.24264068711929,33,33,"Others"
1.99202138545235,2.98864889549517,FALSE,"Guangdong rodent dependoparvovirus 2","DNA Virus","DNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,34,34,"Rodentia"
2.05328131500859,3.34232448961755,FALSE,"Guangdong rodent dependoparvovirus 3","DNA Virus","DNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,35,35,"Rodentia"
5.85212327121622,1.96253149729767,FALSE,"Guangdong rodent dependoparvovirus 4","DNA Virus","DNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,36,36,"Rodentia"
4.21000025831087,3.6235904402366,FALSE,"Guangdong rodent mastadenovirus 1","DNA Virus","DNA Virus","Cross-genus transmission","","#EDAE92",1.5,3.67423461417477,37,37,"Rodentia"
5.05325320836945,3.64694790928614,FALSE,"Guangdong rodent orbivirus","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",1,3,38,38,"Rodentia"
5.96055509447403,2.30962629121835,FALSE,"Guangdong rodent picorna-like virus 14","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,39,39,"Rodentia"
2.8,1.6,FALSE,"Guangdong rosa-like virus","RNA Virus","RNA Virus","Cross-order transmission","Guangdong rosa-like virus","#ff4d4d",2,4.24264068711929,40,40,"Others"
3.00553703147643,2.08373325285139,FALSE,"Hepatozoon sp","Eukaryote","Eukaryote","Cross-species transmission","","#A4C8D9",1,3,41,41,"Rodentia"
3.79930524408561,2.95239495654388,FALSE,"Hunnivirus A","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",2,4.24264068711929,42,42,"Rodentia"
5.43424822371398,2.23267501083656,FALSE,"Hypotrichomonas","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",1,3,43,43,"Rodentia"
3.2,1.2,FALSE,"Klebsiella variicola","Bacteria","Bacteria","Cross-order transmission","Klebsiella variicola","#ff4d4d",1.5,3.67423461417477,44,44,"Others"
1.8,2.6,FALSE,"Mischivirus E","RNA Virus","RNA Virus","Cross-order transmission","Mischivirus E","#ff4d4d",1,3,45,45,"Others"
3.64219916802914,1.4568854021278,FALSE,"Monocercomonoides","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",1,3,46,46,"Rodentia"
3.8972842990686,3.49920879474662,FALSE,"Murine kobuvirus","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",2,4.24264068711929,47,47,"Rodentia"
3.41887503674466,2.93989702744318,FALSE,"Nippostrongylus brasiliensis","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",2.5,4.74341649025257,48,48,"Rodentia"
3.97375605292658,1.71836514341851,FALSE,"Norwalk virus","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",1.5,3.67423461417477,49,49,"Rodentia"
2.53174493069867,4.13222658975657,FALSE,"Norway rat pestivirus","RNA Virus","RNA Virus","Cross-species transmission","","#A4C8D9",1,3,50,50,"Rodentia"
3.64414029972302,3.81330147020874,FALSE,"Orthohantavirus seoulense","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",1.5,3.67423461417477,51,51,"Rodentia"
2.02660331194969,2.738307797806,FALSE,"Oxyurida sp","Eukaryote","Eukaryote","Cross-species transmission","","#A4C8D9",1,3,52,52,"Rodentia"
3.92558555955003,1.46742903411904,FALSE,"Parabovirus A","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",1,3,53,53,"Rodentia"
2.76445565236959,4.24500787191447,FALSE,"Pneumocystis carinii","Eukaryote","Eukaryote","Cross-species transmission","","#A4C8D9",1,3,54,54,"Rodentia"
5.21500347939867,3.47017221643241,FALSE,"Pneumocystis murina","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",1,3,55,55,"Rodentia"
-0.0203356150626401,1.19012402956356,FALSE,"Pneumocystis sus","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,56,56,"Eulipoyphla"
4.89557858169924,2.63594907233533,FALSE,"Pneumocystis wakefieldiae","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",2,4.24264068711929,57,57,"Rodentia"
3.6,0.8,FALSE,"Porcine bocavirus","DNA Virus","DNA Virus","Cross-order transmission","Porcine bocavirus","#ff4d4d",3.5,5.61248608016091,58,58,"Others"
4.81531462929541,3.44190597688727,FALSE,"Rabovirus A","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",1.5,3.67423461417477,59,59,"Rodentia"
2.98872770139616,4.20523698211726,FALSE,"Raillietina sp","Eukaryote","Eukaryote","Cross-species transmission","","#A4C8D9",1,3,60,60,"Rodentia"
4.2323831636736,1.74810775847538,FALSE,"Rat hepatitis E virus","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",2,4.24264068711929,61,61,"Rodentia"
2,2.4,FALSE,"Rat minute virus 2a","DNA Virus","DNA Virus","Cross-order transmission","Rat minute virus 2a","#ff4d4d",4,6,62,62,"Others"
3.82959744722458,4.48774475079316,FALSE,"Rat parvovirus 1","DNA Virus","DNA Virus","Cross-species transmission","","#A4C8D9",1,3,63,63,"Rodentia"
2.33754128309828,3.68580029794376,FALSE,"Rat parvovirus 2","DNA Virus","DNA Virus","Cross-species transmission","","#A4C8D9",1,3,64,64,"Rodentia"
4.05301885114265,2.95467242034396,FALSE,"Rodent astrovirus 1","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",2.5,4.74341649025257,65,65,"Rodentia"
3.63221614219616,4.92540434410531,FALSE,"Rodent astrovirus 2","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,66,66,"Rodentia"
3.55871725081031,3.10317593326211,FALSE,"Rodent astrovirus 3","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",2.5,4.74341649025257,67,67,"Rodentia"
5.10201811972241,3.81404934153996,FALSE,"Rodent coronavirus","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",1,3,68,68,"Rodentia"
2.75631892996948,3.99531860670094,FALSE,"Rodent pegivirus","RNA Virus","RNA Virus","Cross-species transmission","","#A4C8D9",1,3,69,69,"Rodentia"
5.68529155728914,1.64432038840141,FALSE,"Spironucleus sp","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,70,70,"Rodentia"
3.35013558174818,4.88840943048125,FALSE,"Spironucleus sp2","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,71,71,"Rodentia"
4.27432956433024,4.83108725312881,FALSE,"Spironucleus sp3","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,72,72,"Rodentia"
5.20707797442678,3.24952404380724,FALSE,"Spironucleus sp4","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",1,3,73,73,"Rodentia"
5.25743495574054,1.60970958180001,FALSE,"Spironucleus sp5","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",1,3,74,74,"Rodentia"
4.29949243591988,2.81890585863626,FALSE,"Strongyloides ratti","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",2.5,4.74341649025257,75,75,"Rodentia"
0.663473002955911,0.399933318769789,FALSE,"Strongyloides stercoralis","Eukaryote","Eukaryote","Detected in single species","","#1D75B5",0.5,2.12132034355964,76,76,"Eulipoyphla"
4.27758752473044,4.11416143680774,FALSE,"Strongyloides venezuelensis","Eukaryote","Eukaryote","Cross-species transmission","","#A4C8D9",1.5,3.67423461417477,77,77,"Rodentia"
3.62169055651305,2.37424875843445,FALSE,"Tritrichomonas sp","Eukaryote","Eukaryote","Cross-genus transmission","","#EDAE92",3,5.19615242270663,78,78,"Rodentia"
2.97264432846624,3.39515077254925,FALSE,"Trypanosoma lewis","Eukaryote","Eukaryote","Cross-species transmission","","#A4C8D9",2,4.24264068711929,79,79,"Rodentia"
1.08705602742323,0.152815085700475,FALSE,"Wenzhou Apodemus agrarius hepacivirus 1","RNA Virus","RNA Virus","Detected in single species","","#1D75B5",0.5,2.12132034355964,80,80,"Eulipoyphla"
4.18244571007751,2.49020532158891,FALSE,"Wnezhou virus","RNA Virus","RNA Virus","Cross-genus transmission","","#EDAE92",2,4.24264068711929,81,81,"Rodentia"
